EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n40		YBR012C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR012C%22>SGD</a>	965	233	732	1407	303	1104	1642	353	1289	  0.66	  1.51	  0.57	  1.76	  0.70	  1.43	  0.53	  0.95	3	D	5	0	3953	444	484	453	493	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR012W-A	ORF	TY1A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY1A%22>SGD</a>	5444	232	5212	14361	314	14047	16767	366	16401	  0.37	  2.70	  0.32	  3.15	  0.33	  3.07	  0.30	  0.95	3	D	6	0	5889	907	487	916	496	0	TYE	TY1A PROTEIN	2	
y744n40		YBR012W-B	ORF	TY1B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY1B%22>SGD</a>	1125	238	887	2055	288	1767	2399	336	2063	  0.50	  1.99	  0.43	  2.33	  0.50	  1.99	  0.41	  0.95	3	D	7	0	3954	454	484	463	493	0	TYE	TY1B PROTEIN	2	
y744n40		YBR013C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR013C%22>SGD</a>	416	229	187	492	294	198	574	343	231	  0.94	  1.06	  0.81	  1.24	  1.00	  1.00	  0.73	  0.87	3	D	8	0	5890	917	487	926	496	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR014C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR014C%22>SGD</a>	720	205	515	684	272	412	798	317	481	  1.25	  0.80	  1.07	  0.93	  1.00	  1.00	  1.03	  0.95	3	D	9	0	3955	464	484	473	493	0		HOMOLOGY TO GLUTAREDOXIN	2	
y744n40		YBR015C	ORF	TTP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TTP1%22>SGD</a>	496	225	271	539	270	269	629	315	314	  1.01	  0.99	  0.86	  1.16	  1.00	  1.00	  0.85	  0.76	3	D	10	0	5891	927	487	936	496	0		PUTATIVE TYPE II MEMBRANE PROTEIN	2	
y744n40		YBR016W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR016W%22>SGD</a>	773	224	549	804	260	544	938	303	635	  1.01	  0.99	  0.86	  1.16	  1.00	  1.00	  0.82	  0.94	3	D	11	0	3956	474	485	483	494	0		HOMOLOGY TO HYPOTHETICAL PROTEINS YDL012C AND YDR210W	2	
y744n40		YBR017C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR017C%22>SGD</a>	954	236	718	982	305	677	1146	356	790	  1.06	  0.94	  0.91	  1.10	  1.00	  1.00	  0.83	  0.95	3	D	12	0	5892	937	487	946	496	0		WEAK HOMOLOGY TO H.SAPIENS IMPORTIN 90 AND NUCLEAR PROTEIN IMPORT FACTOR	2	
y744n40		YBR018C	ORF	GAL7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GAL7%22>SGD</a>	426	226	200	428	287	141	499	335	164	  1.42	  0.70	  1.22	  0.82	  1.00	  1.00	  1.15	  0.83	3	E	1	0	85	495	36	504	45	0	GAL	UDP-GLUCOSE--HEXOSE-1-PHOSPHATE URIDYLYLTRANSFERASE	2	
y744n40		YBR019C	ORF	GAL10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GAL10%22>SGD</a>	346	214	132	393	290	103	458	338	120	  1.28	  0.78	  1.10	  0.91	  1.00	  1.00	  1.06	  0.78	3	E	2	0	2021	948	37	957	46	0	GAL	UDP-GLUCOSE 4-EPIMERASE	2	
y744n40		YBR020W	ORF	GAL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GAL1%22>SGD</a>	503	210	293	475	266	209	554	310	244	  1.40	  0.71	  1.20	  0.83	  1.00	  1.00	  1.28	  0.90	3	E	3	0	86	505	37	514	46	0	GAL	GALACTOKINASE	2	
y744n40		YBR021W	ORF	FUR4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUR4%22>SGD</a>	755	233	522	1157	316	841	1350	368	982	  0.62	  1.61	  0.53	  1.88	  0.71	  1.41	  0.36	  0.87	3	E	4	1	2022	958	38	967	47	0	PYR	URACIL PERMEASE	2	
y744n40		YBR022W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR022W%22>SGD</a>	365	202	163	436	254	182	509	296	213	  0.90	  1.12	  0.77	  1.31	  1.00	  1.00	  0.69	  0.81	3	E	5	0	87	515	37	524	46	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR023C	ORF	CHS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CHS3%22>SGD</a>	1530	274	1256	2345	342	2003	2737	399	2338	  0.63	  1.59	  0.54	  1.86	  0.61	  1.65	  0.74	  0.80	3	E	6	0	2023	968	38	977	47	0	CWS	CHITIN SYNTHASE	2	
y744n40		YBR024W	ORF	SCO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCO2%22>SGD</a>	481	199	282	532	280	252	621	326	295	  1.12	  0.89	  0.96	  1.05	  1.00	  1.00	  0.91	  0.92	3	E	7	0	88	525	37	534	46	0		HOMOLOGY TO SCO1P	2	
y744n40		YBR025C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR025C%22>SGD</a>	7060	267	6793	7498	342	7156	8754	399	8355	  0.95	  1.05	  0.81	  1.23	  0.84	  1.20	  0.72	  0.94	3	E	8	0	2024	978	38	987	47	0		HOMOLOGY TO YLF1P	2	
y744n40		YBR026C	ORF	MRF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRF1%22>SGD</a>	316	190	126	372	261	111	434	304	130	  1.14	  0.88	  0.97	  1.03	  1.00	  1.00	  1.03	  0.83	3	E	9	0	89	94	46	103	55	0	MGM	MITOCHONDRIAL RESPIRATORY FUNCTION PROTEIN	2	
y744n40		YBR027C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR027C%22>SGD</a>	1014	254	760	793	321	472	925	374	551	  1.61	  0.62	  1.38	  0.72	  1.00	  1.00	  1.35	  0.91	3	E	10	0	2025	547	47	556	56	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR028C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR028C%22>SGD</a>	351	195	156	378	270	108	441	315	126	  1.44	  0.69	  1.24	  0.81	  1.00	  1.00	  1.25	  0.81	3	E	11	0	90	103	46	112	55	0		PUTATIVE SER/THR-SPECIFIC PROTEIN KINASE	2	
y744n40		YBR029C	ORF	CDS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDS1%22>SGD</a>	2674	355	2319	1941	713	1228	2266	832	1434	  1.89	  0.53	  1.62	  0.62	  1.43	  0.70	  1.21	  0.87	3	E	12	1	2026	556	47	565	56	0	LIP	CDP-DIACYLGLYCEROL SYNTHASE	2	
y744n40		YBR030W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR030W%22>SGD</a>	347	218	129	397	277	120	463	323	140	  1.07	  0.93	  0.92	  1.09	  1.00	  1.00	  0.99	  0.94	3	F	1	0	3957	484	485	493	494	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR031W	ORF	RPL2A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL2A%22>SGD</a>	1315	237	1078	1501	293	1208	1752	342	1410	  0.89	  1.12	  0.76	  1.31	  0.90	  1.11	  0.72	  0.89	3	F	2	0	5893	947	487	956	496	0	RBP	RIBOSOMAL PROTEIN L2A	2	
y744n40		YBR032W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR032W%22>SGD</a>	496	224	272	504	266	238	588	310	278	  1.14	  0.88	  0.98	  1.02	  1.00	  1.00	  1.04	  0.91	3	F	3	0	3958	494	485	503	494	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR033W%22>SGD</a>	610	228	382	559	264	295	652	308	344	  1.29	  0.77	  1.11	  0.90	  1.00	  1.00	  1.11	  0.93	3	F	4	0	5894	957	488	966	497	2		HYPOTHETICAL PROTEIN	2	
y744n40		YBR034C	ORF	ODP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ODP1%22>SGD</a>	1792	249	1543	2152	293	1859	2512	342	2170	  0.83	  1.20	  0.71	  1.41	  0.80	  1.26	  0.71	  0.95	3	F	5	0	3959	504	485	513	494	0		HNRNP METHYLTRANSFERASE	2	
y744n40		YBR035C	ORF	PDX3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PDX3%22>SGD</a>	741	232	509	686	291	395	800	339	461	  1.29	  0.78	  1.10	  0.91	  1.00	  1.00	  1.09	  0.95	3	F	6	0	5895	967	488	976	497	0	VIT	PYRIDOXAMINE-PHOSPHATE OXIDASE	2	
y744n40		YBR036C	ORF	CSG2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CSG2%22>SGD</a>	858	224	634	841	250	591	981	291	690	  1.07	  0.93	  0.92	  1.09	  1.00	  1.00	  0.91	  0.93	3	F	7	0	3960	514	485	523	494	0		CALCIUM DEPENDENT REGULATORY PROTEIN	2	
y744n40		YBR037C	ORF	SCO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCO1%22>SGD</a>	462	218	244	466	263	203	544	307	237	  1.20	  0.83	  1.03	  0.97	  1.00	  1.00	  1.07	  0.92	3	F	8	0	5896	977	488	986	497	0		HOMOLOGY TO SCO2P	2	
y744n40		YBR038W	ORF	CHS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CHS2%22>SGD</a>	512	225	287	530	295	235	618	344	274	  1.22	  0.82	  1.05	  0.95	  1.00	  1.00	  0.99	  0.94	3	F	9	0	3961	83	494	92	503	1	CWS	CHITIN SYNTHASE	2	
y744n40		YBR039W	ORF	ATP3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ATP3%22>SGD</a>	1079	223	856	781	288	493	911	336	575	  1.74	  0.58	  1.49	  0.67	  1.10	  0.91	  1.41	  0.93	3	F	10	0	5897	546	497	555	506	0	ATS	H+-TRANSPORTING ATP SYNTHASE GAMMA CHAIN PRECURSOR	2	
y744n40		YBR040W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR040W%22>SGD</a>	351	219	132	6232	292	5940	7276	340	6936	  0.02	 45.00	  0.02	 52.55	  0.03	 31.29	  0.01	  0.89	3	F	11	0	3962	92	494	101	503	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR041W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR041W%22>SGD</a>	1551	237	1314	1513	264	1249	1766	308	1458	  1.05	  0.95	  0.90	  1.11	  1.00	  1.00	  0.90	  0.94	3	F	12	0	5898	555	497	564	506	0		HOMOLOGY TO M.MUSCULUS FATTY ACID TRANSPORT PROTEIN	2	
y744n40		YBR042C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR042C%22>SGD</a>	266	188	78	329	262	67	384	305	79	  1.16	  0.86	  0.99	  1.01	  1.00	  1.00	  0.16	  0.19	3	G	1	0	91	113	46	122	55	0		HOMOLOGY TO YDR018C	2	
y744n40		YBR043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR043C%22>SGD</a>	1582	234	1348	1140	316	824	1330	368	962	  1.64	  0.61	  1.40	  0.71	  1.16	  0.86	  1.27	  0.90	3	G	2	1	2027	566	47	575	56	0		SIMILARITY TO BENOMYL/METHOTREXATE RESISTANCE PROTEIN	2	
y744n40		YBR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR044C%22>SGD</a>	277	181	96	334	265	69	389	309	80	  1.39	  0.72	  1.20	  0.83	  1.00	  1.00	  0.42	  0.37	3	G	3	0	92	123	46	132	55	0		SIMILARITY TO CHAPERONIN HSP60 PROTEINS	2	
y744n40		YBR045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR045C%22>SGD</a>	704	229	475	664	288	376	775	336	439	  1.26	  0.79	  1.08	  0.92	  1.00	  1.00	  1.04	  0.88	3	G	4	0	2028	576	47	585	56	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR046C	ORF	ZTA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ZTA1%22>SGD</a>	302	202	100	358	268	90	417	312	105	  1.11	  0.90	  0.95	  1.05	  1.00	  1.00	  0.78	  0.68	3	G	5	0	93	133	46	142	55	0		HOMOLOGY TO ZETA-CRYSTALLIN	2	
y744n40		YBR047W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR047W%22>SGD</a>	383	224	159	425	274	151	496	319	177	  1.05	  0.95	  0.90	  1.11	  1.00	  1.00	  1.04	  0.83	3	G	6	0	2029	586	47	595	56	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR048W	ORF	RPS18B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPS18B%22>SGD</a>	307	195	112	364	258	106	424	301	123	  1.06	  0.95	  0.91	  1.10	  1.00	  1.00	  0.69	  0.73	3	G	7	0	94	143	46	152	55	0	RBP	RIBOSOMAL PROTEIN S11.E.B	2	
y744n40		YBR049C	ORF	REB1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22REB1%22>SGD</a>	734	243	491	505	281	224	589	328	261	  2.19	  0.46	  1.88	  0.53	  1.06	  0.95	  1.99	  0.92	3	G	8	0	2030	596	47	605	56	0	TRF	TRANSCRIPTION FACTOR	2	
y744n40		YBR050C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR050C%22>SGD</a>	309	225	84	357	271	86	416	316	100	  0.98	  1.02	  0.84	  1.19	  1.00	  1.00	  0.21	  0.22	3	G	9	0	95	153	46	162	55	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR051W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR051W%22>SGD</a>	287	210	77	338	265	73	394	309	85	  1.05	  0.95	  0.91	  1.10	  1.00	  1.00	  0.28	  0.29	3	G	10	0	2031	606	47	615	56	0		QUESTIONABLE ORF	2	
y744n40		YBR052C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR052C%22>SGD</a>	308	209	99	360	276	84	420	322	98	  1.18	  0.85	  1.01	  0.99	  1.00	  1.00	  0.72	  0.66	3	G	11	0	96	164	46	173	55	0		HOMOLOGY TO S.POMBE BREFELDIN A RESISTANCE PROTEIN OBR1	2	
y744n40		YBR053C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR053C%22>SGD</a>	915	240	675	819	305	514	956	356	600	  1.31	  0.76	  1.12	  0.89	  1.00	  1.00	  1.08	  0.94	3	G	12	0	2032	617	47	626	56	0		SIMILARITY TO RAT REGUCALCIN	2	
y744n40		YBR054W	ORF	YRO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YRO2%22>SGD</a>	1826	226	1600	617	300	317	720	350	370	  5.05	  0.20	  4.32	  0.23	  3.08	  0.33	  4.43	  0.93	3	H	1	0	3963	102	494	111	503	0	HSP	SIMILARITY TO HSP30 HEAT SHOCK PROTEIN YRO1P	2	
y744n40		YBR055C	ORF	PRP6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PRP6%22>SGD</a>	433	222	211	464	263	201	541	307	234	  1.05	  0.95	  0.90	  1.11	  1.00	  1.00	  0.88	  0.86	3	H	2	0	5899	565	497	574	506	0	PRP	SNRNP(U4/U6)-ASSOCIATED SPLICING FACTOR	2	
y744n40		YBR056W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR056W%22>SGD</a>	901	220	681	1066	278	788	1244	324	920	  0.86	  1.16	  0.74	  1.35	  0.96	  1.04	  0.71	  0.94	3	H	3	0	3964	112	494	121	503	0		" HOMOLOGY TO GLUCAN 1,3-BETA-GLUCOSIDASE"""	2	
y744n40		YBR057C	ORF	MUM2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MUM2%22>SGD</a>	595	225	370	615	285	330	718	332	386	  1.12	  0.89	  0.96	  1.04	  1.00	  1.00	  0.95	  0.93	3	H	4	0	5900	576	497	585	506	0	MEI	MEIOTIC PROTEIN	2	
y744n40		YBR058C	ORF	UBP14	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBP14%22>SGD</a>	706	213	493	742	288	454	866	336	530	  1.09	  0.92	  0.93	  1.08	  1.00	  1.00	  0.90	  0.94	3	H	5	0	3965	122	494	131	503	0	UBP	UBIQUITIN SPECIFIC PROTEASE	2	
y744n40		YBR059C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR059C%22>SGD</a>	346	218	128	383	274	109	447	319	128	  1.17	  0.85	  1.00	  1.00	  1.00	  1.00	  0.82	  0.84	3	H	6	0	5901	586	497	595	506	0		SIMILARITY TO SER/THR-SPECIFIC PROTEIN KINASE PAK1P	2	
y744n40		YBR060C	ORF	ORC2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ORC2%22>SGD</a>	514	208	306	522	275	247	609	321	288	  1.24	  0.81	  1.06	  0.94	  1.00	  1.00	  1.07	  0.88	3	H	7	0	3966	133	494	142	503	0	DPL	" ORIGIN RECOGNITION COMPLEX, 72K SUBUNIT"""	2	
y744n40		YBR061C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR061C%22>SGD</a>	426	222	204	480	257	223	560	300	260	  0.91	  1.09	  0.78	  1.27	  1.00	  1.00	  0.79	  0.90	3	H	8	0	5902	596	497	605	506	0		SIMILARITY TO E.COLI FTSJ PROTEIN	2	
y744n40		YBR062C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR062C%22>SGD</a>	584	233	351	600	284	316	700	331	369	  1.11	  0.90	  0.95	  1.05	  1.00	  1.00	  0.95	  0.94	3	H	9	0	3967	143	494	152	503	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR063C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR063C%22>SGD</a>	605	223	382	576	281	295	672	328	344	  1.29	  0.77	  1.11	  0.90	  1.00	  1.00	  1.05	  0.92	3	H	10	0	5903	606	497	615	506	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR064W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR064W%22>SGD</a>	737	257	480	670	300	370	782	350	432	  1.30	  0.77	  1.11	  0.90	  1.00	  1.00	  1.10	  0.91	3	H	11	0	3968	153	494	162	503	0		QUESTIONABLE ORF	2	
y744n40		YBR065C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR065C%22>SGD</a>	1152	221	931	1070	300	770	1249	350	899	  1.21	  0.83	  1.04	  0.97	  1.00	  1.00	  0.92	  0.94	3	H	12	0	5904	616	497	625	506	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR066C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR066C%22>SGD</a>	617	257	360	590	278	312	688	324	364	  1.15	  0.87	  0.99	  1.01	  1.00	  1.00	  1.05	  0.92	4	A	1	0	97	174	46	183	55	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YDR043C	2	
y744n40		YBR067C	ORF	TIP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIP1%22>SGD</a>	530	206	324	884	273	611	1032	318	714	  0.53	  1.89	  0.45	  2.20	  0.69	  1.44	  0.41	  0.88	4	A	2	0	2033	627	47	636	56	0	SRP	COLD- AND HEAT-SHOCK INDUCED PROTEIN OF THE SRP1/TIP1P FAMILY	2	
y744n40		YBR068C	ORF	BAP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BAP2%22>SGD</a>	519	218	301	562	276	286	656	322	334	  1.05	  0.95	  0.90	  1.11	  1.00	  1.00	  0.94	  0.93	4	A	3	0	98	184	46	193	55	0	AAP	AMINO ACID PERMEASE	2	
y744n40		YBR069C	ORF	TAT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TAT1%22>SGD</a>	2064	230	1834	1562	300	1262	1823	350	1473	  1.45	  0.69	  1.25	  0.80	  1.10	  0.91	  1.26	  0.94	4	A	4	0	2034	637	47	646	56	0	AAP	AMINO ACID PERMEASE	2	
y744n40		YBR070C	ORF	SAT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAT2%22>SGD</a>	653	231	422	460	291	169	537	339	198	  2.50	  0.40	  2.13	  0.47	  1.05	  0.95	  2.61	  0.91	4	A	5	0	99	194	46	203	55	0		OSMOTOLERANCE PROTEIN	2	
y744n40		YBR071W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR071W%22>SGD</a>	624	209	415	476	297	179	555	346	209	  2.32	  0.43	  1.99	  0.50	  1.00	  1.00	  2.02	  0.88	4	A	6	0	2035	647	47	656	56	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR072W	ORF	HSP26	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSP26%22>SGD</a>	439	223	216	444	278	166	518	324	194	  1.30	  0.77	  1.11	  0.90	  1.00	  1.00	  1.03	  0.86	4	A	7	0	100	204	46	213	55	0	HSP	HEAT SHOCK PROTEIN	2	
y744n40		YBR073W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR073W%22>SGD</a>	1712	248	1464	1333	311	1022	1556	363	1193	  1.43	  0.70	  1.23	  0.81	  1.05	  0.95	  1.22	  0.97	4	A	8	0	2036	657	47	666	56	0		PUTATIVE DNA REPAIR PROTEIN	2	
y744n40		YBR074W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR074W%22>SGD</a>	292	222	70	340	262	78	396	305	91	  0.90	  1.11	  0.77	  1.30	  1.00	  1.00	  0.36	  0.30	4	A	9	0	101	214	46	223	55	0		HOMOLOGY TO AMINOPEPTIDASE Y	2	
y744n40		YBR075W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR075W%22>SGD</a>	2141	385	1756	1727	573	1154	2016	669	1347	  1.52	  0.66	  1.30	  0.77	  1.14	  0.88	  1.03	  0.85	4	A	10	0	2037	667	47	676	56	0		PUTATIVE PROTEIN	2	
y744n40		YBR076W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR076W%22>SGD</a>	656	233	423	549	274	275	640	319	321	  1.54	  0.65	  1.32	  0.76	  1.00	  1.00	  1.34	  0.94	4	A	11	0	102	224	46	233	55	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR077C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR077C%22>SGD</a>	650	219	431	571	289	282	666	337	329	  1.53	  0.65	  1.31	  0.76	  1.00	  1.00	  1.31	  0.88	4	A	12	0	2038	677	47	686	56	0		HYPOTHETICAL PROTEIN	2	
y744n40		YBR078W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR078W%22>SGD</a>	1465	235	1230	1398	275	1123	1632	321	1311	  1.10	  0.91	  0.94	  1.07	  1.00	  1.00	  0.85	  0.89	4	B	1	1	3969	163	494	172	503	0		HOMOLOGY TO SPORULATION SPECIFIC SPS2P	2	
y744n40		YBR079C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YBR079C%22>SGD</a>	764	219	545	733	266	467	855	310	545	  1.17	  0.86	  1.00	  1.00	  1.00	  1.00	  0.97	  0.86	4	B	2	1	5905	626	497	635	506	4		SIMILARITY TO M.MUSCULUS P162 PROTEIN	2	
y744n40		YBR080C	ORF	SEC18	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC18%22>SGD</a>	2340	248	2092	2176	305	1871	2540	356	2184	  1.12	  0.89	  0.96	  1.04	  1.00	  1.00	  0.89	  0.92	4	B	3	0	3970	173	494	182	503	0	AAA	VESICULAR-FUSION PROTEIN	2	
y744n40		YBR081C	ORF	SPT7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPT7%22>SGD</a>	940	218	722	877	296	581	1023	345	678	  1.24	  0.80	  1.06	  0.94	  1.00	  1.00	  0.92	  0.93	4	B	4	0	5906	636	497	645	506	3	TRF	PUTATIVE TRANSCRIPTION FACTOR	2	
y744n40		YBR082C	ORF	UBC4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBC4%22>SGD</a>	2745	257	2488	2612	310	2302	3049	361	2688	  1.08	  0.93	  0.93	  1.08	  1.00	  1.00	  0.91	  0.93	4	B	5	0	3971	183	494	192	503	0	UBC	UBIQUITIN--PROTEIN LIGASE	2	
y744n40		YBR083W	ORF	TEC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TEC1%22>SGD</a>	797	219	578	1036	284	752	1209	331	878	  0.77	  1.30	  0.66	  1.52	  0.88	  1.14	  0.59	  0.93	4	B	6	0	5907	646	497	655	506	0	TRF	TY TRANSCRIPTION ACTIVATOR	2	
y744n40		YBR084C-A	ORF	RPL19B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL19B%22>SGD</a>	3088	221	2867	2699	298	2401	3151	347	2804	  1.19	  0.84	  1.02	  0.98	  1.00	  1.00	  0.98	  0.93	4	B	7	0	3972	193	494	202	503	0	RBP	RIBOSOMAL PROTEIN L19.E	2	
