EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n73		YDR485C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR485C%22>SGD</a>	861	353	508	686	277	409	821	331	490	  1.24	  0.81	  1.04	  0.96	  1.00	  1.00	  1.01	  0.94	16	C	12	0	2332	925	88	934	97	0		WEAK SIMILARITY TO TRICHOHYALIN	4	
y744n73		YDR486C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR486C%22>SGD</a>	592	302	290	468	265	203	560	317	243	  1.43	  0.70	  1.19	  0.84	  1.00	  1.00	  1.08	  0.92	16	D	1	0	4263	409	535	418	544	0		WEAK SIMILARITY TO SNF7P	4	
y744n73		YDR487C	ORF	RIB3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RIB3%22>SGD</a>	3750	386	3364	2861	309	2552	3427	370	3057	  1.32	  0.76	  1.10	  0.91	  1.06	  0.94	  1.09	  0.96	16	D	2	0	6199	873	538	882	547	0		DBP SYNTHASE	4	
y744n73		YDR488C	ORF	PAC11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAC11%22>SGD</a>	533	292	241	459	247	212	549	295	254	  1.14	  0.88	  0.95	  1.05	  1.00	  1.00	  0.87	  0.89	16	D	3	0	4264	419	535	428	544	0		REQUIRED IN THE ABSENCE OF CIN8P	4	
y744n73		YDR489W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR489W%22>SGD</a>	1883	344	1539	1561	286	1275	1869	342	1527	  1.21	  0.83	  1.01	  0.99	  1.00	  1.00	  0.95	  0.96	16	D	4	0	6200	883	538	892	547	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR490C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR490C%22>SGD</a>	578	330	248	440	261	179	527	312	215	  1.39	  0.72	  1.15	  0.87	  1.00	  1.00	  1.16	  0.89	16	D	5	0	4265	429	535	438	544	0		PUTATIVE PROTEIN KINASE	4	
y744n73		YDR491C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR491C%22>SGD</a>	1492	361	1131	1026	280	746	1229	335	894	  1.52	  0.66	  1.27	  0.79	  1.13	  0.89	  1.25	  0.96	16	D	6	0	6201	893	538	902	547	0		QUESTIONABLE ORF	4	
y744n73		YDR492W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR492W%22>SGD</a>	713	310	403	512	236	276	613	282	331	  1.46	  0.68	  1.22	  0.82	  1.00	  1.00	  1.33	  0.96	16	D	7	0	4266	439	535	448	544	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YOL002C	4	
y744n73		YDR493W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR493W%22>SGD</a>	890	354	536	665	266	399	796	318	478	  1.34	  0.74	  1.12	  0.89	  1.00	  1.00	  1.02	  0.90	16	D	8	0	6202	903	538	912	547	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR494W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR494W%22>SGD</a>	623	330	293	498	277	221	596	331	265	  1.33	  0.75	  1.11	  0.90	  1.00	  1.00	  1.01	  0.84	16	D	9	0	4267	449	535	458	544	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR495C	ORF	VPS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS3%22>SGD</a>	700	360	340	550	276	274	658	330	328	  1.24	  0.81	  1.04	  0.96	  1.00	  1.00	  1.00	  0.90	16	D	10	0	6203	913	538	922	547	0	VPS	VACUOLAR SORTING PROTEIN	4	
y744n73		YDR496C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR496C%22>SGD</a>	857	309	548	641	251	390	767	300	467	  1.41	  0.71	  1.17	  0.85	  1.00	  1.00	  1.21	  0.94	16	D	11	0	4268	459	535	468	544	2		SIMILARITY TO UNKNOWN HUMAN PROTEIN	4	
y744n73		YDR497C	ORF	ITR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ITR1%22>SGD</a>	2242	384	1858	1675	273	1402	2006	327	1679	  1.33	  0.75	  1.11	  0.90	  1.04	  0.96	  1.12	  0.98	16	D	12	0	6204	923	538	932	547	0	AAP	MAJOR MYO-INOSITOL PERMEASE	4	
y744n73		YDR498C	ORF	SEC20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC20%22>SGD</a>	624	303	321	547	277	270	655	331	324	  1.19	  0.84	  0.99	  1.01	  1.00	  1.00	  0.99	  0.92	16	E	1	0	397	40	95	49	104	0		SECRETORY PATHWAY PROTEIN	4	
y744n73		YDR499W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR499W%22>SGD</a>	499	306	193	409	250	159	489	299	190	  1.21	  0.82	  1.02	  0.98	  1.00	  1.00	  0.98	  0.85	16	E	2	0	2333	493	97	502	106	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR500C	ORF	RPL35B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL35B%22>SGD</a>	870	372	498	661	330	331	791	395	396	  1.50	  0.66	  1.26	  0.80	  1.00	  1.00	  1.23	  0.88	16	E	3	0	398	49	95	58	104	0	RBP	RIBOSOMAL PROTEIN	4	
y744n73		YDR501W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR501W%22>SGD</a>	591	315	276	551	274	277	660	328	332	  1.00	  1.00	  0.83	  1.20	  1.00	  1.00	  0.76	  0.89	16	E	4	0	2334	502	97	511	106	0		SIMILARITY TO HYPOTHETICAL PROTEIN YLR183C	4	
y744n73		YDR502C	ORF	SAM2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAM2%22>SGD</a>	1453	315	1138	1046	320	726	1252	383	869	  1.57	  0.64	  1.31	  0.76	  1.17	  0.86	  1.26	  0.92	16	E	5	0	399	59	95	68	104	0	AAM	S-ADENOSYLMETHIONINE SYNTHETASE 2	4	
y744n73		YDR503C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR503C%22>SGD</a>	643	283	360	600	255	345	718	305	413	  1.04	  0.96	  0.87	  1.15	  1.00	  1.00	  0.88	  0.92	16	E	6	0	2335	512	97	521	106	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR504C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR504C%22>SGD</a>	813	288	525	637	277	360	763	331	432	  1.46	  0.69	  1.22	  0.82	  1.00	  1.00	  1.17	  0.90	16	E	7	0	400	69	95	78	104	0		SIMILARITY TO T.BRUCEI UNKNOWN PROTEIN	4	
y744n73		YDR505C	ORF	GIN5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GIN5%22>SGD</a>	982	303	679	808	269	539	967	322	645	  1.26	  0.79	  1.05	  0.95	  1.00	  1.00	  1.04	  0.94	16	E	8	0	2336	522	97	531	106	0		HIGH COPY SUPPRESSOR OF TEMPERATURE SENSITIVITY OF MUTATIONS IN DNA POLYMERASE ALPHA	4	
y744n73		YDR506C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR506C%22>SGD</a>	532	316	216	440	281	159	527	336	191	  1.36	  0.74	  1.13	  0.88	  1.00	  1.00	  0.95	  0.74	16	E	9	0	401	79	95	88	104	0		PUTATIVE MULTICOPPER OXIDASE	4	
y744n73		YDR507C	ORF	GIN4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GIN4%22>SGD</a>	701	312	389	931	266	665	1115	318	797	  0.58	  1.71	  0.49	  2.05	  0.60	  1.68	  0.45	  0.93	16	E	10	0	2337	532	97	541	106	0	PKI	SERINE/THREONINE-PROTEIN KINASE	4	
y744n73		YDR508C	ORF	GNP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GNP1%22>SGD</a>	3308	356	2952	2971	319	2652	3558	382	3176	  1.11	  0.90	  0.93	  1.08	  0.96	  1.04	  0.92	  0.93	16	E	11	0	402	89	95	98	104	0	AAP	HIGH-AFFINITY GLUTAMINE PERMEASE	4	
y744n73		YDR509W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR509W%22>SGD</a>	597	288	309	497	258	239	595	309	286	  1.29	  0.77	  1.08	  0.93	  1.00	  1.00	  1.00	  0.93	16	E	12	0	2338	542	97	551	106	1		QUESTIONABLE ORF	4	
y744n73		YDR510W	ORF	SMT3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SMT3%22>SGD</a>	2046	301	1745	1661	265	1396	1989	317	1672	  1.25	  0.80	  1.04	  0.96	  1.00	  1.00	  1.04	  0.97	16	F	1	0	4269	28	543	37	552	0		SUPPRESSOR OF MIF2 TEMPERATURE-SENSITIVE MUTATION	4	
y744n73		YDR511W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR511W%22>SGD</a>	752	313	439	560	273	287	670	327	343	  1.53	  0.65	  1.28	  0.78	  1.00	  1.00	  1.22	  0.94	16	F	2	0	6205	493	547	502	556	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR512C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR512C%22>SGD</a>	538	303	235	446	264	182	534	316	218	  1.29	  0.77	  1.08	  0.93	  1.00	  1.00	  1.09	  0.90	16	F	3	0	4270	37	543	46	552	0		QUESTIONABLE ORF	4	
y744n73		YDR513W	ORF	TTR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TTR1%22>SGD</a>	1431	335	1096	1227	274	953	1469	328	1141	  1.15	  0.87	  0.96	  1.04	  1.00	  1.00	  0.95	  0.96	16	F	4	0	6206	502	547	511	556	0		GLUTAREDOXIN	4	
y744n73		YDR514C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR514C%22>SGD</a>	588	323	265	484	291	193	579	348	231	  1.37	  0.73	  1.15	  0.87	  1.00	  1.00	  0.96	  0.91	16	F	5	0	4271	47	543	56	552	0		SIMILARITY TO HYPOTHETICAL PROTEIN YCL036W	4	
y744n73		YDR515W	ORF	SLF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SLF1%22>SGD</a>	662	323	339	506	256	250	606	306	300	  1.36	  0.74	  1.13	  0.88	  1.00	  1.00	  1.05	  0.86	16	F	6	0	6207	512	547	521	556	0	COP	COPPER HOMEOSTASIS PROTEIN	4	
y744n73		YDR516C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR516C%22>SGD</a>	571	337	234	482	288	194	577	344	233	  1.21	  0.83	  1.00	  1.00	  1.00	  1.00	  0.91	  0.89	16	F	7	0	4272	57	544	66	553	0		PUTATIVE GLUCOKINASE	4	
y744n73		YDR517W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR517W%22>SGD</a>	1423	342	1081	1082	286	796	1296	342	954	  1.36	  0.74	  1.13	  0.88	  1.01	  0.99	  1.13	  0.96	16	F	8	0	6208	522	547	531	556	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR518W	ORF	EUG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22EUG1%22>SGD</a>	1044	321	723	906	278	628	1085	333	752	  1.15	  0.87	  0.96	  1.04	  1.00	  1.00	  0.97	  0.95	16	F	9	0	4273	67	544	76	553	0		PROTEIN DISULFIDE ISOMERASE	4	
y744n73		YDR519W	ORF	FPR2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FPR2%22>SGD</a>	1376	365	1011	1103	289	814	1321	346	975	  1.24	  0.81	  1.04	  0.96	  1.00	  1.00	  1.04	  0.96	16	F	10	0	6209	532	547	541	556	0	HSP	FK506/RAPAMYCIN-BINDING PROTEIN OF THE ENDOPLASMIC RETICULUM	4	
y744n73		YDR520C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR520C%22>SGD</a>	485	289	196	397	253	144	475	303	172	  1.36	  0.73	  1.14	  0.88	  1.00	  1.00	  1.06	  0.87	16	F	11	0	4274	77	544	86	553	0		PUTATIVE GLYCOSYL HYDROLASE	4	
y744n73		YDR521W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR521W%22>SGD</a>	760	325	435	576	262	314	689	313	376	  1.39	  0.72	  1.16	  0.86	  1.00	  1.00	  1.06	  0.91	16	F	12	0	6210	542	547	551	556	0		QUESTIONABLE ORF	4	
y744n73		YDR522C	ORF	SPS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPS2%22>SGD</a>	513	304	209	409	252	157	489	301	188	  1.33	  0.75	  1.11	  0.90	  1.00	  1.00	  0.88	  0.71	16	G	1	0	403	99	95	108	104	0	SPO	SPORULATION-SPECIFIC PROTEIN	4	
y744n73		YDR523C	ORF	SPS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SPS1%22>SGD</a>	405	279	126	351	262	89	420	313	107	  1.42	  0.71	  1.18	  0.85	  1.00	  1.00	  0.75	  0.64	16	G	2	0	2339	552	97	561	106	0	PKI	SERINE/THREONINE PROTEIN KINASE	4	
y744n73		YDR524C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR524C%22>SGD</a>	773	305	468	658	283	375	788	338	450	  1.25	  0.80	  1.04	  0.96	  1.00	  1.00	  0.95	  0.89	16	G	3	0	404	109	95	118	104	0		SIMILARITY TO HUMAN UNKNOWN PROTEIN	4	
y744n73		YDR525W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR525W%22>SGD</a>	487	282	205	425	249	176	509	298	211	  1.16	  0.86	  0.97	  1.03	  1.00	  1.00	  0.89	  0.82	16	G	4	0	2340	562	97	571	106	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR526C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR526C%22>SGD</a>	821	311	510	683	294	389	818	352	466	  1.31	  0.76	  1.09	  0.91	  1.00	  1.00	  0.98	  0.90	16	G	5	0	405	119	95	128	104	0		QUESTIONABLE ORF	4	
y744n73		YDR527W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR527W%22>SGD</a>	819	302	517	679	249	430	813	298	515	  1.20	  0.83	  1.00	  1.00	  1.00	  1.00	  1.00	  0.93	16	G	6	0	2341	572	97	581	106	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR528W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR528W%22>SGD</a>	546	275	271	515	266	249	616	318	298	  1.09	  0.92	  0.91	  1.10	  1.00	  1.00	  0.91	  0.94	16	G	7	0	406	129	95	138	104	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR529C	ORF	QCR7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22QCR7%22>SGD</a>	1214	293	921	795	267	528	952	319	633	  1.74	  0.57	  1.45	  0.69	  1.25	  0.80	  1.41	  0.95	16	G	8	0	2342	582	97	591	106	0	CCC	UBIQUINOL CYTOCHROME-C REDUCTASE SUBUNIT 7	4	
y744n73		YDR530C	ORF	APA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22APA2%22>SGD</a>	477	294	183	385	257	128	461	307	154	  1.43	  0.70	  1.19	  0.84	  1.00	  1.00	  0.87	  0.65	16	G	9	0	407	139	95	148	104	0	PUR	" 5',5'''-P-1,P-4-TETRAPHOSPHATE PHOSPHORYLASE II (ATP ADENYLYLTRANSFERASE II)"""	4	
y744n73		YDR531W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR531W%22>SGD</a>	1154	316	838	931	274	657	1115	328	787	  1.28	  0.78	  1.06	  0.94	  1.00	  1.00	  1.01	  0.93	16	G	10	0	2343	592	97	601	106	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR532C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR532C%22>SGD</a>	645	296	349	537	256	281	643	306	337	  1.24	  0.81	  1.04	  0.97	  1.00	  1.00	  1.00	  0.90	16	G	11	0	408	149	95	158	104	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR533C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR533C%22>SGD</a>	608	301	307	501	278	223	600	333	267	  1.38	  0.73	  1.15	  0.87	  1.00	  1.00	  1.05	  0.91	16	G	12	0	2344	603	97	612	106	0		" HOMOLOGY TO HYPOTHETICAL PROTEINS YPL280W, YOR391C AND YMR322C"""	4	
y744n73		YDR534C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR534C%22>SGD</a>	642	301	341	767	248	519	918	297	621	  0.66	  1.52	  0.55	  1.82	  0.70	  1.43	  0.51	  0.93	16	H	1	0	4275	87	544	96	553	0		" SIMILARITY TO YOR383C,STA1P AND PIG MUCIN"""	4	
y744n73		YDR535C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR535C%22>SGD</a>	616	326	290	478	269	209	572	322	250	  1.39	  0.72	  1.16	  0.86	  1.00	  1.00	  1.10	  0.88	16	H	2	0	6211	552	547	561	556	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR536W	ORF	STL1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22STL1%22>SGD</a>	418	285	133	350	247	103	419	295	124	  1.29	  0.77	  1.07	  0.93	  1.00	  1.00	  0.80	  0.63	16	H	3	0	4276	97	544	106	553	0		SIMILARITY TO MEMBERS OF THE SUGAR PERMEASE FAMILY	4	
y744n73		YDR537C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR537C%22>SGD</a>	1237	352	885	1016	292	724	1217	349	868	  1.22	  0.82	  1.02	  0.98	  1.00	  1.00	  1.00	  0.95	16	H	4	0	6212	562	547	571	556	0		QUESTIONABLE ORF	4	
y744n73		YDR538W	ORF	PAD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAD1%22>SGD</a>	679	286	393	611	255	356	731	305	426	  1.10	  0.91	  0.92	  1.08	  1.00	  1.00	  0.87	  0.92	16	H	5	0	4277	107	544	116	553	0		PHENYLACRYLIC ACID DECARBOXYLASE	4	
y744n73		YDR539W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR539W%22>SGD</a>	1189	334	855	1068	281	787	1279	336	943	  1.09	  0.92	  0.91	  1.10	  1.00	  1.00	  0.87	  0.93	16	H	6	0	6213	572	547	581	556	0		SIMILARITY TO E.COLI HYPOTHETICAL 55.3 KD PROTEIN IN RFAH-RFE INTERGENIC REGION	4	
y744n73		YDR540C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR540C%22>SGD</a>	449	307	142	376	246	130	450	294	156	  1.09	  0.92	  0.91	  1.10	  1.00	  1.00	  0.90	  0.85	16	H	7	0	4278	117	544	126	553	0		HYPOTHETICAL PROTEIN	4	
y744n73		YDR541C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR541C%22>SGD</a>	760	317	443	582	256	326	697	306	391	  1.36	  0.74	  1.13	  0.88	  1.00	  1.00	  1.13	  0.94	16	H	8	0	6214	582	547	591	556	0		WEAK SIMILARITY TO DIHYDROFLAVONOL-4-REDUCTASES	4	
y744n73		YDR542W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR542W%22>SGD</a>	652	299	353	519	266	253	621	318	303	  1.40	  0.72	  1.17	  0.86	  1.00	  1.00	  1.16	  0.90	16	H	9	0	4279	127	544	136	553	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	4	
y744n73		YDR543C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR543C%22>SGD</a>	959	372	587	791	283	508	947	338	609	  1.16	  0.87	  0.96	  1.04	  1.00	  1.00	  0.90	  0.92	16	H	10	0	6215	592	547	601	556	0		HOMOLOGY TO OTHER SUBTELOMERIC ENCODED PROTEINS	4	
y744n73		YDR544C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR544C%22>SGD</a>	642	290	352	551	263	288	660	315	345	  1.22	  0.82	  1.02	  0.98	  1.00	  1.00	  0.96	  0.90	16	H	11	0	4280	137	544	146	553	0		SIMILARITY TO HYPOTHETICAL PROTEIN YHR217C AND YNL338W	4	
y744n73		YDR545W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR545W%22>SGD</a>	1339	350	989	1780	308	1472	2132	368	1764	  0.67	  1.49	  0.56	  1.78	  0.61	  1.64	  0.53	  0.95	16	H	12	0	6216	602	547	611	556	1		SIMILARITY TO OTHER SUBTELOMERIC ENCODED PROTEINS	4	
y744n73		YEL001C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL001C%22>SGD</a>	2112	321	1791	1545	265	1280	1850	317	1533	  1.40	  0.71	  1.17	  0.86	  1.09	  0.92	  1.09	  0.92	17	A	1	0	409	159	95	168	104	0		HYPOTHETICAL PROTEIN	5	
y744n73		YEL002C	ORF	WBP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22WBP1%22>SGD</a>	2493	318	2175	2008	279	1729	2405	334	2071	  1.26	  0.79	  1.05	  0.95	  1.00	  1.00	  1.01	  0.93	17	A	2	0	2345	613	97	622	106	0		OLIGOSACCHARYL TRANSFERASE BETA SUBUNIT PRECURSOR	5	
y744n73		YEL003W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL003W%22>SGD</a>	960	310	650	761	286	475	911	342	569	  1.37	  0.73	  1.14	  0.88	  1.00	  1.00	  1.05	  0.91	17	A	3	0	410	169	95	178	104	0		SIMILARITY TO YKE2P	5	
y744n73		YEL004W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL004W%22>SGD</a>	919	304	615	788	294	494	943	352	591	  1.24	  0.80	  1.04	  0.96	  1.00	  1.00	  0.94	  0.95	17	A	4	0	2346	623	97	632	106	0		SIMILARITY TO HYPOTHETICAL PROTEIN YER039C	5	
y744n73		YEL005C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL005C%22>SGD</a>	596	285	311	490	259	231	586	310	276	  1.35	  0.74	  1.13	  0.89	  1.00	  1.00	  0.88	  0.84	17	A	5	0	411	179	95	188	104	0		HYPOTHETICAL PROTEIN	5	
y744n73		YEL006W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL006W%22>SGD</a>	480	297	183	406	270	136	486	323	163	  1.35	  0.74	  1.12	  0.89	  1.00	  1.00	  0.98	  0.80	17	A	6	0	2347	633	97	642	106	1		SIMILARITY TO PEROXISOMAL MEMBRANE AND MITOCHONDRIAL CARRIER PROTEINS	5	
y744n73		YEL007W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL007W%22>SGD</a>	1922	318	1604	1485	275	1210	1778	329	1449	  1.33	  0.75	  1.11	  0.90	  1.03	  0.97	  1.04	  0.92	17	A	7	0	412	189	95	198	104	1		WEAK SIMILARITY TO S.POMBE PAC2 PROTEIN	5	
y744n73		YEL008W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL008W%22>SGD</a>	554	297	257	458	258	200	548	309	239	  1.28	  0.78	  1.08	  0.93	  1.00	  1.00	  1.04	  0.91	17	A	8	0	2348	643	97	652	106	0		HYPOTHETICAL PROTEIN	5	
y744n73		YEL009C	ORF	GCN4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GCN4%22>SGD</a>	7544	361	7183	5125	336	4789	6139	402	5737	  1.50	  0.67	  1.25	  0.80	  1.23	  0.81	  1.18	  0.93	17	A	9	0	413	199	95	208	104	0	AAS	TRANSCRIPTIONAL ACTIVATOR OF AMINO ACID BIOSYNTHETIC GENES	5	
y744n73		YEL010W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL010W%22>SGD</a>	488	273	215	427	267	160	511	319	192	  1.34	  0.74	  1.12	  0.89	  1.00	  1.00	  0.93	  0.83	17	A	10	0	2349	653	97	662	106	0		HYPOTHETICAL PROTEIN	5	
y744n73		YEL011W	ORF	GLC3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GLC3%22>SGD</a>	500	317	183	426	270	156	510	323	187	  1.17	  0.85	  0.98	  1.02	  1.00	  1.00	  0.76	  0.69	17	A	11	0	414	209	95	218	104	0		" 1,4-GLUCAN BRANCHING ENZYME (GLYCOGEN BRANCHING ENZYME)"""	5	
y744n73		YEL012W	ORF	UBC8	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBC8%22>SGD</a>	584	312	272	509	273	236	609	327	282	  1.15	  0.87	  0.96	  1.04	  1.00	  1.00	  0.90	  0.94	17	A	12	0	2350	663	97	672	106	0	UBC	UBIQUITIN-CONJUGATING ENZYME	5	
y744n73		YEL013W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YEL013W%22>SGD</a>	1124	311	813	1021	243	778	1223	291	932	  1.04	  0.96	  0.87	  1.15	  0.99	  1.01	  0.88	  0.96	17	B	1	0	4281	147	544	156	553	0		SIMILARITY TO INTRACELLULAR ATTACHEMENT PROTEINS	5	
