EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n94		YDR133C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR133C%22>SGD</a>	4983	383	4600	3175	309	2866	3943	383	3560	  1.61	  0.62	  1.29	  0.77	  1.24	  0.81	  1.23	  0.94	12	F	8	0	6112	911	542	920	551	0		QUESTIONABLE ORF	4	
y744n94		YDR134C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR134C%22>SGD</a>	4007	335	3672	2646	246	2400	3286	305	2981	  1.53	  0.65	  1.23	  0.81	  1.17	  0.86	  1.21	  0.96	12	F	9	0	4177	457	537	466	546	0		SIMILARITY TO FLO1 PROTEIN	4	
y744n94		YDR135C	ORF	YCF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCF1%22>SGD</a>	1142	377	765	1003	315	688	1245	391	854	  1.11	  0.90	  0.90	  1.12	  1.00	  1.00	  0.86	  0.96	12	F	10	0	6113	921	542	930	551	1	ABC	VACUOLAR GLUTATHIONE S-CONJUGATE TRANSPORTER	4	
y744n94		YDR136C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR136C%22>SGD</a>	660	305	355	488	248	240	606	308	298	  1.48	  0.68	  1.19	  0.84	  1.00	  1.00	  1.21	  0.94	12	F	11	0	4178	467	537	476	546	0		QUESTIONABLE ORF	4	
y744n94		YDR137W	ORF	RGP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RGP1%22>SGD</a>	985	385	600	814	307	507	1011	381	630	  1.18	  0.84	  0.95	  1.05	  1.00	  1.00	  1.02	  0.96	12	F	12	0	6114	931	542	940	551	1		REDUCED GROWTH PHENOTYPE PROTEIN	4	
y744n94		YDR138W	ORF	HPR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HPR1%22>SGD</a>	1017	334	683	953	346	607	1183	429	754	  1.13	  0.89	  0.91	  1.10	  1.00	  1.00	  0.83	  0.86	12	G	1	0	307	490	89	499	98	0		HYPERRECOMBINATION PROTEIN RELATED TO TOP1P	4	
y744n94		YDR139C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR139C%22>SGD</a>	1211	369	842	1171	383	788	1454	475	979	  1.07	  0.94	  0.86	  1.16	  1.00	  1.00	  0.77	  0.90	12	G	2	0	2243	943	92	952	101	0		UBIQUITIN-LIKE PROTEIN	4	
y744n94		YDR140W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR140W%22>SGD</a>	1250	315	935	1029	350	679	1278	434	844	  1.38	  0.73	  1.11	  0.90	  1.00	  1.00	  1.05	  0.90	12	G	3	0	308	500	89	509	98	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR141C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR141C%22>SGD</a>	2066	376	1690	2639	414	2225	3277	514	2763	  0.76	  1.32	  0.61	  1.63	  0.67	  1.50	  0.57	  0.94	12	G	4	0	2244	953	92	962	101	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR142C	ORF	PAS7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAS7%22>SGD</a>	566	310	256	497	309	188	617	383	234	  1.36	  0.73	  1.09	  0.91	  1.00	  1.00	  0.84	  0.77	12	G	5	0	309	70	96	79	105	0		PEROXISOMAL IMPORT PROTEIN	4	
y744n94		YDR143C	ORF	SAN1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAN1%22>SGD</a>	931	326	605	675	281	394	838	349	489	  1.54	  0.65	  1.24	  0.81	  1.00	  1.00	  1.27	  0.86	12	G	6	0	2245	523	99	532	108	0	MAT	MATING-TYPE REGULATION PROTEIN	4	
y744n94		YDR144C	ORF	MKC7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MKC7%22>SGD</a>	985	317	668	941	307	634	1168	381	787	  1.05	  0.95	  0.85	  1.18	  1.00	  1.00	  0.81	  0.88	12	G	7	0	310	79	96	88	105	2	PEP	ASPARTYL PROTEASE OF THE PERIPLASMIC SPACE	4	
y744n94		YDR145W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR145W%22>SGD</a>	1151	300	851	1115	301	814	1384	373	1011	  1.05	  0.96	  0.84	  1.19	  1.00	  1.00	  0.78	  0.94	12	G	8	0	2246	532	99	541	108	0		PUTATIVE TRANSCRIPTION FACTOR	4	
y744n94		YDR146C	ORF	SWI5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SWI5%22>SGD</a>	696	307	389	744	311	433	924	386	538	  0.90	  1.11	  0.72	  1.38	  1.00	  1.00	  0.60	  0.83	12	G	9	0	311	89	96	98	105	0	TRF	TRANSCRIPTION FACTOR	4	
y744n94		YDR147W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR147W%22>SGD</a>	707	307	400	693	302	391	860	375	485	  1.02	  0.98	  0.82	  1.21	  1.00	  1.00	  0.76	  0.91	12	G	10	0	2247	542	99	551	108	0		HOMOLOGY TO CHOLINE KINASE	4	
y744n94		YDR148C	ORF	KGD2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KGD2%22>SGD</a>	971	298	673	870	329	541	1080	408	672	  1.24	  0.80	  1.00	  1.00	  1.00	  1.00	  0.91	  0.83	12	G	11	0	312	99	96	108	105	0		2-OXOGLUTARATE DEHYDROGENASE COMPLEX E2 COMPONENT	4	
y744n94		YDR149C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR149C%22>SGD</a>	991	300	691	997	271	726	1238	336	902	  0.95	  1.05	  0.77	  1.31	  0.96	  1.04	  0.73	  0.93	12	G	12	0	2248	552	100	561	109	0		QUESTIONABLE ORF	4	
y744n94		YDR150W	ORF	NUM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUM1%22>SGD</a>	1107	324	783	890	257	633	1105	319	786	  1.24	  0.81	  1.00	  1.00	  1.00	  1.00	  0.99	  0.95	12	H	1	0	4179	477	538	486	547	1		NUCLEAR MIGRATION PROTEIN	4	
y744n94		YDR151C	ORF	CTH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CTH1%22>SGD</a>	1878	400	1478	1510	322	1188	1875	399	1476	  1.24	  0.80	  1.00	  1.00	  1.00	  1.00	  1.03	  0.94	12	H	2	0	6115	941	542	950	551	0		PROTEIN OF THE INDUCIBLE CCCH ZINC-FINGER FAMILY	4	
y744n94		YDR152W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR152W%22>SGD</a>	1330	320	1010	972	251	721	1207	311	896	  1.40	  0.71	  1.13	  0.89	  1.00	  1.00	  1.07	  0.95	12	H	3	0	4180	487	538	496	547	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR153C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR153C%22>SGD</a>	1434	396	1038	1159	318	841	1439	394	1045	  1.23	  0.81	  0.99	  1.01	  1.00	  1.00	  0.99	  0.95	12	H	4	0	6116	951	542	960	551	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR154C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR154C%22>SGD</a>	591	317	274	452	245	207	561	304	257	  1.32	  0.76	  1.07	  0.94	  1.00	  1.00	  1.09	  0.95	12	H	5	0	4181	56	545	65	554	0		QUESTIONABLE ORF	4	
y744n94		YDR155C	ORF	CPR1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CPR1%22>SGD</a>	4406	336	4070	2572	253	2319	3194	314	2880	  1.76	  0.57	  1.41	  0.71	  1.34	  0.75	  1.37	  0.91	12	H	6	0	6117	520	548	529	557	0	HSP	CYCLOPHILIN (PEPTIDYLPROLYL ISOMERASE)	4	
y744n94		YDR156W	ORF	RPA14	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPA14%22>SGD</a>	559	293	266	435	251	184	540	311	229	  1.45	  0.69	  1.16	  0.86	  1.00	  1.00	  1.17	  0.93	12	H	7	0	4182	65	545	74	554	0	RPL	RNA POLYMERASE I SUBUNIT A14	4	
y744n94		YDR157W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR157W%22>SGD</a>	1047	314	733	714	260	454	886	322	564	  1.61	  0.62	  1.30	  0.77	  1.00	  1.00	  1.20	  0.93	12	H	8	0	6118	529	548	538	557	0		QUESTIONABLE ORF	4	
y744n94		YDR158W	ORF	HOM2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HOM2%22>SGD</a>	2200	301	1899	1747	240	1507	2169	298	1871	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.99	  0.94	12	H	9	0	4183	75	545	84	554	0	AAM	ASPARTATE-SEMIALDEHYDE DEHYDROGENASE	4	
y744n94		YDR159W	ORF	SAC3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAC3%22>SGD</a>	1910	358	1552	1561	296	1265	1938	367	1571	  1.23	  0.82	  0.99	  1.01	  1.00	  1.00	  0.92	  0.94	12	H	10	0	6119	539	548	548	557	0	AAP	LEUCINE PERMEASE TRANSCRIPTIONAL REGULATOR	4	
y744n94		YDR160W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR160W%22>SGD</a>	531	296	235	410	250	160	509	310	199	  1.47	  0.68	  1.18	  0.85	  1.00	  1.00	  1.23	  0.92	12	H	11	0	4184	85	545	94	554	0		SIMILARITY TO LYSINE TRANSPORT PROTEIN LYP1	4	
y744n94		YDR161W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR161W%22>SGD</a>	1718	321	1397	1201	234	967	1491	290	1201	  1.44	  0.69	  1.16	  0.86	  1.01	  0.99	  1.14	  0.93	12	H	12	0	6120	549	548	558	557	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR162C	ORF	NBP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NBP2%22>SGD</a>	492	295	197	472	287	185	586	356	230	  1.06	  0.94	  0.86	  1.17	  1.00	  1.00	  0.68	  0.85	13	A	1	0	313	109	96	118	105	0		NAP1P-BINDING PROTEIN	4	
y744n94		YDR163W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR163W%22>SGD</a>	537	303	234	509	286	223	632	355	277	  1.05	  0.95	  0.84	  1.18	  1.00	  1.00	  0.77	  0.90	13	A	2	0	2249	562	100	571	109	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR164C	ORF	SEC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC1%22>SGD</a>	699	339	360	602	303	299	747	376	371	  1.20	  0.83	  0.97	  1.03	  1.00	  1.00	  0.95	  0.85	13	A	3	0	314	119	97	128	106	0	TPR	PROTEIN TRANSPORT PROTEIN	4	
y744n94		YDR165W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR165W%22>SGD</a>	1194	314	880	1051	279	772	1305	346	959	  1.14	  0.88	  0.92	  1.09	  1.00	  1.00	  0.94	  0.91	13	A	4	0	2250	572	100	581	109	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR166C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR166C%22>SGD</a>	575	332	243	474	291	183	588	361	227	  1.33	  0.75	  1.07	  0.93	  1.00	  1.00	  0.84	  0.75	13	A	5	0	315	129	97	138	106	1		HYPOTHETICAL PROTEIN	4	
y744n94		YDR167W	ORF	TAF25	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TAF25%22>SGD</a>	578	324	254	561	301	260	696	373	323	  0.98	  1.02	  0.79	  1.27	  1.00	  1.00	  0.77	  0.88	13	A	6	0	2251	582	100	591	109	0		RNA POLYMERASE II-SPECIFIC TBP ASSOCIATED FACTOR	4	
y744n94		YDR168W	ORF	CDC37	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC37%22>SGD</a>	1277	341	936	964	303	661	1197	376	821	  1.42	  0.71	  1.14	  0.88	  1.00	  1.00	  1.13	  0.92	13	A	7	0	316	139	97	148	106	2	CDC	CELL DIVISION CONTROL PROTEIN	4	
y744n94		YDR169C	ORF	STB3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22STB3%22>SGD</a>	782	311	471	699	315	384	868	391	477	  1.23	  0.82	  0.99	  1.01	  1.00	  1.00	  0.99	  0.91	13	A	8	0	2252	592	100	601	109	0		SIN3 PROTEIN-BINDING PROTEIN	4	
y744n94		YDR170C	ORF	SEC7	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC7%22>SGD</a>	430	299	131	408	287	121	506	356	150	  1.08	  0.92	  0.87	  1.15	  1.00	  1.00	  0.82	  0.80	13	A	9	0	317	149	97	158	106	1		COMPONENT OF NON-CLATHRIN VESICLE COAT	4	
y744n94		YDR171W	ORF	HSP42	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSP42%22>SGD</a>	713	310	403	697	291	406	865	361	504	  0.99	  1.01	  0.80	  1.25	  1.00	  1.00	  0.78	  0.94	13	A	10	0	2253	602	100	611	109	0	HSP	HEAT SHOCK PROTEIN WITH SIMILARITY TO HSP26P	4	
y744n94		YDR172W	ORF	SUP35	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SUP35%22>SGD</a>	1377	320	1057	1454	307	1147	1806	381	1425	  0.92	  1.09	  0.74	  1.35	  0.86	  1.17	  0.73	  0.86	13	A	11	0	318	159	97	168	106	0	GTP	EUKARYOTIC PEPTIDE CHAIN RELEASE FACTOR GTP-BINDING SUBUNIT	4	
y744n94		YDR173C	ORF	ARGR3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ARGR3%22>SGD</a>	697	318	379	634	284	350	787	352	435	  1.08	  0.92	  0.87	  1.15	  1.00	  1.00	  0.79	  0.90	13	A	12	0	2254	612	100	621	109	0	TRF	ARGININE METABOLISM TRANSCRIPTION FACTOR	4	
y744n94		YDR174W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR174W%22>SGD</a>	1209	306	903	704	245	459	874	304	570	  1.97	  0.51	  1.58	  0.63	  1.24	  0.81	  1.57	  0.95	13	B	1	0	4185	95	545	104	554	0		SIMILARITY TO HMG GROUP PROTEINS	4	
y744n94		YDR175C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR175C%22>SGD</a>	860	345	515	613	287	326	761	356	405	  1.58	  0.63	  1.27	  0.79	  1.00	  1.00	  1.16	  0.90	13	B	2	0	6121	559	549	568	558	0		SIMILARITY TO S.POMBE HYPOTHETICAL PROTEIN SPAC2F7.15	4	
y744n94		YDR176W	ORF	NGG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NGG1%22>SGD</a>	447	308	139	358	261	97	444	324	120	  1.43	  0.70	  1.16	  0.86	  1.00	  1.00	  0.80	  0.69	13	B	3	0	4186	105	545	114	554	0	TRF	GENERAL TRANSCRIPTIONAL ADAPTOR OR CO-ACTIVATOR	4	
y744n94		YDR177W	ORF	UBC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22UBC1%22>SGD</a>	1008	347	661	682	256	426	847	317	530	  1.55	  0.64	  1.25	  0.80	  1.00	  1.00	  1.19	  0.93	13	B	4	0	6122	569	549	578	558	0	UBC	UBIQUITIN CONJUGATING ENZYM	4	
y744n94		YDR178W	ORF	SDH4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SDH4%22>SGD</a>	703	314	389	466	264	202	578	327	251	  1.93	  0.52	  1.55	  0.65	  1.00	  1.00	  1.54	  0.94	13	B	5	0	4187	115	545	124	554	0		SUCCINATE DEHYDROGENASE MEMBRANE ANCHOR SUBUNIT FOR SDH2P	4	
y744n94		YDR179C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR179C%22>SGD</a>	623	340	283	465	268	197	577	332	245	  1.44	  0.70	  1.16	  0.87	  1.00	  1.00	  1.16	  0.89	13	B	6	0	6123	579	549	588	558	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR180W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR180W%22>SGD</a>	850	321	529	602	261	341	747	324	423	  1.55	  0.64	  1.25	  0.80	  1.00	  1.00	  1.25	  0.96	13	B	7	0	4188	125	545	134	554	1		WEAK SIMILARITY TO S.POMBE HYPOTHETICAL PROTEIN SPAC31A2.05C	4	
y744n94		YDR181C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR181C%22>SGD</a>	672	352	320	468	263	205	581	326	255	  1.56	  0.64	  1.25	  0.80	  1.00	  1.00	  1.17	  0.89	13	B	8	0	6124	589	549	598	558	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR182W	ORF	CDC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC1%22>SGD</a>	822	329	493	588	255	333	730	316	414	  1.48	  0.68	  1.19	  0.84	  1.00	  1.00	  1.20	  0.96	13	B	9	0	4189	135	545	144	554	0	CDC	CELL DIVISION CONTROL PROTEIN	4	
y744n94		YDR183W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR183W%22>SGD</a>	622	336	286	454	269	185	563	334	229	  1.55	  0.65	  1.25	  0.80	  1.00	  1.00	  1.18	  0.89	13	B	10	0	6125	599	549	608	558	0		SIMILARITY TO UNKNOWN C.ELEGANS PROTEIN	4	
y744n94		YDR184C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR184C%22>SGD</a>	1941	340	1601	1439	287	1152	1787	356	1431	  1.39	  0.72	  1.12	  0.89	  1.00	  1.00	  1.11	  0.97	13	B	11	1	4190	145	545	154	554	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR185C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR185C%22>SGD</a>	564	348	216	420	249	171	521	309	212	  1.26	  0.79	  1.02	  0.98	  1.00	  1.00	  0.93	  0.86	13	B	12	0	6126	609	549	618	558	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR186C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR186C%22>SGD</a>	624	315	309	598	331	267	742	411	331	  1.16	  0.86	  0.93	  1.07	  1.00	  1.00	  0.81	  0.85	13	C	1	0	319	169	97	178	106	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR187C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR187C%22>SGD</a>	1132	313	819	1020	297	723	1266	368	898	  1.13	  0.88	  0.91	  1.10	  1.00	  1.00	  0.86	  0.93	13	C	2	0	2255	622	100	631	109	0		QUESTIONABLE ORF	4	
y744n94		YDR188W	ORF	CCT6	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CCT6%22>SGD</a>	1280	333	947	1149	348	801	1427	432	995	  1.18	  0.85	  0.95	  1.05	  1.00	  1.00	  0.86	  0.84	13	C	3	0	320	179	97	188	106	0	CHP	COMPONENT OF CHAPERONIN-CONTAINING T-COMPLEX (ZETA SUBUNIT)	4	
y744n94		YDR189W	ORF	SLY1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SLY1%22>SGD</a>	994	294	700	1005	313	692	1248	388	860	  1.01	  0.99	  0.81	  1.23	  1.00	  1.00	  0.79	  0.94	13	C	4	0	2256	632	100	641	109	0		HYDROPHILIC SUPPRESSOR OF YPT1 AND MEMBER OF THE SEC1P FAMILY	4	
y744n94		YDR190C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR190C%22>SGD</a>	1094	322	772	922	331	591	1145	411	734	  1.31	  0.77	  1.05	  0.95	  1.00	  1.00	  0.98	  0.86	13	C	5	0	321	189	97	198	106	0		SIMILARITY TO HYPOTHETICAL PROTEIN YPL235W	4	
y744n94		YDR191W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR191W%22>SGD</a>	702	304	398	615	287	328	763	356	407	  1.21	  0.82	  0.98	  1.02	  1.00	  1.00	  0.86	  0.89	13	C	6	0	2257	642	100	651	109	0		" SIMILARITY TO HST3P,HST1P AND SIR2P"""	4	
y744n94		YDR192C	ORF	NUP42	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUP42%22>SGD</a>	724	323	401	684	328	356	849	407	442	  1.13	  0.89	  0.91	  1.10	  1.00	  1.00	  0.86	  0.88	13	C	7	0	322	199	97	208	106	0	NUP	NUCLEOPORIN	4	
y744n94		YDR193W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR193W%22>SGD</a>	820	321	499	778	317	461	966	393	573	  1.08	  0.92	  0.87	  1.15	  1.00	  1.00	  0.84	  0.90	13	C	8	0	2258	652	100	661	109	0		QUESTIONABLE ORF	4	
y744n94		YDR194C	ORF	MSS116	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MSS116%22>SGD</a>	842	314	528	800	325	475	993	403	590	  1.11	  0.90	  0.89	  1.12	  1.00	  1.00	  0.81	  0.86	13	C	9	0	323	209	97	218	106	0	MGM	MITOCHONDRIAL RNA HELICASE OF THE DEAD BOX FAMILY	4	
y744n94		YDR195W	ORF	REF2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22REF2%22>SGD</a>	620	328	292	577	325	252	716	403	313	  1.16	  0.86	  0.93	  1.07	  1.00	  1.00	  0.91	  0.93	13	C	10	0	2259	662	100	671	109	0		RNA END FORMATION PROTEIN	4	
y744n94		YDR196C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR196C%22>SGD</a>	587	314	273	525	302	223	652	375	277	  1.22	  0.82	  0.99	  1.01	  1.00	  1.00	  0.81	  0.80	13	C	11	0	324	219	97	228	106	0		SIMILARITY TO C.ELEGANS HYPOTHETICAL PROTEIN T05G5.5	4	
y744n94		YDR197W	ORF	CBS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CBS2%22>SGD</a>	729	317	412	641	312	329	796	387	409	  1.25	  0.80	  1.01	  0.99	  1.00	  1.00	  0.99	  0.89	13	C	12	0	2260	672	100	681	109	0	CCB	CYTOCHROME B TRANSLATIONAL ACTIVATOR PROTEIN	4	
y744n94		YDR198C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR198C%22>SGD</a>	4125	371	3754	3175	275	2900	3943	341	3602	  1.29	  0.77	  1.04	  0.96	  1.00	  1.00	  1.05	  0.97	13	D	1	1	4191	155	545	164	554	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR199W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR199W%22>SGD</a>	937	348	589	734	267	467	911	331	580	  1.26	  0.79	  1.02	  0.98	  1.00	  1.00	  0.96	  0.94	13	D	2	0	6127	619	549	628	558	0		QUESTIONABLE ORF	4	
y744n94		YDR200C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR200C%22>SGD</a>	5969	355	5614	4644	288	4356	5768	357	5411	  1.29	  0.78	  1.04	  0.96	  1.00	  1.00	  0.98	  0.97	13	D	3	1	4192	165	545	174	554	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YLR238W	4	
y744n94		YDR201W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR201W%22>SGD</a>	1131	388	743	773	284	489	960	352	608	  1.52	  0.66	  1.22	  0.82	  1.00	  1.00	  1.23	  0.92	13	D	4	0	6128	629	549	638	558	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR202C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR202C%22>SGD</a>	1318	304	1014	921	245	676	1143	304	839	  1.50	  0.67	  1.21	  0.83	  1.00	  1.00	  1.16	  0.98	13	D	5	1	4193	175	545	184	554	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR203W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR203W%22>SGD</a>	712	344	368	513	275	238	637	341	296	  1.55	  0.65	  1.24	  0.80	  1.00	  1.00	  1.28	  0.90	13	D	6	0	6129	639	549	648	558	0		QUESTIONABLE ORF	4	
y744n94		YDR204W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR204W%22>SGD</a>	886	317	569	600	264	336	745	327	418	  1.69	  0.59	  1.36	  0.73	  1.00	  1.00	  1.33	  0.92	13	D	7	0	4194	185	546	194	555	0		HYPOTHETICAL PROTEIN	4	
y744n94		YDR205W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR205W%22>SGD</a>	990	327	663	696	277	419	864	344	520	  1.58	  0.63	  1.27	  0.78	  1.00	  1.00	  1.16	  0.91	13	D	8	0	6130	649	549	658	558	0		SIMILARITY TO A.EUTROPHUS CATION EFFLUX SYSTEM MEMBRANE PROTEIN CZCD AND TO RAT ZINC TRANSPORT PROTEIN ZNT-1	4	
y744n94		YDR206W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YDR206W%22>SGD</a>	1088	410	678	748	309	439	929	383	546	  1.54	  0.65	  1.24	  0.81	  1.00	  1.00	  1.11	  0.94	13	D	9	0	4195	196	546	205	555	0		SIMILARITY TO EST1 PROTEIN	4	
