EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n52		YCLX05C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX05C%22>SGD</a>	782	231	551	916	266	650	839	243	596	  0.85	  1.18	  0.92	  1.08	  1.00	  1.00	  0.73	  0.81	7	C	5	0	177	52	80	61	89	0			3	
y744n52		YCLX06C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX06C%22>SGD</a>	819	234	585	903	248	655	827	227	600	  0.89	  1.12	  0.97	  1.03	  1.00	  1.00	  0.88	  0.93	7	C	6	0	2113	505	77	514	86	0			3	
y744n52		YCLX07W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX07W%22>SGD</a>	501	215	286	556	275	281	509	251	258	  1.02	  0.98	  1.11	  0.90	  1.00	  1.00	  0.99	  0.87	7	C	7	0	178	62	79	71	88	0			3	
y744n52		YCLX08C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX08C%22>SGD</a>	375	231	144	399	254	145	365	232	133	  0.99	  1.01	  1.08	  0.92	  1.00	  1.00	  0.94	  0.78	7	C	8	0	2114	515	77	524	86	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCLX09W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX09W%22>SGD</a>	707	234	473	752	252	500	689	230	459	  0.95	  1.06	  1.03	  0.97	  1.00	  1.00	  0.86	  0.89	7	C	9	0	179	72	79	81	88	0			3	
y744n52		YCLX10C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX10C%22>SGD</a>	622	207	415	700	257	443	641	235	406	  0.94	  1.07	  1.02	  0.98	  1.00	  1.00	  0.89	  0.93	7	C	10	0	2115	525	77	534	86	0			3	
y744n52		YCLX11W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX11W%22>SGD</a>	1459	238	1221	1672	272	1400	1532	249	1283	  0.87	  1.15	  0.95	  1.05	  1.00	  1.00	  0.83	  0.91	7	C	11	0	180	82	79	91	88	0			3	
y744n52		YCLX12W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCLX12W%22>SGD</a>	460	238	222	505	249	256	462	228	234	  0.87	  1.15	  0.95	  1.05	  1.00	  1.00	  0.85	  0.92	7	C	12	0	2116	535	77	544	86	0			3	
y744n52		YCR001W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR001W%22>SGD</a>	397	217	180	401	238	163	367	218	149	  1.10	  0.91	  1.21	  0.83	  1.00	  1.00	  1.07	  0.81	7	D	1	0	4047	465	516	474	525	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR002C	ORF	CDC10	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC10%22>SGD</a>	687	236	451	752	268	484	689	245	444	  0.93	  1.07	  1.02	  0.98	  1.00	  1.00	  0.88	  0.86	7	D	2	0	5983	930	516	939	525	0	CDC	CELL DIVISION CONTROL PROTEIN	3	
y744n52		YCR003W	ORF	MRPL32	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRPL32%22>SGD</a>	494	223	271	482	251	231	441	229	212	  1.17	  0.85	  1.28	  0.78	  1.00	  1.00	  1.02	  0.81	7	D	3	0	4048	475	516	484	525	0	MBP	MITOCHONDRIAL RIBOSOMAL PROTEIN YML32	3	
y744n52		YCR004C	ORF	YCP4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCP4%22>SGD</a>	1006	277	729	1042	295	747	954	270	684	  0.98	  1.02	  1.07	  0.94	  1.00	  1.00	  0.87	  0.80	7	D	4	0	5984	940	516	949	525	0		PUTATIVE DNA BINDING PROTEIN	3	
y744n52		YCR005C	ORF	CIT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CIT2%22>SGD</a>	776	254	522	874	293	581	800	268	532	  0.90	  1.11	  0.98	  1.02	  1.00	  1.00	  0.86	  0.92	7	D	5	0	4049	44	528	53	537	0		PEROXISOMAL CITRATE (SI)-SYNTHASE	3	
y744n52		YCR006C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR006C%22>SGD</a>	411	229	182	425	265	160	389	242	147	  1.14	  0.88	  1.24	  0.81	  1.00	  1.00	  0.99	  0.81	7	D	6	0	5985	508	527	517	536	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR007C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR007C%22>SGD</a>	466	251	215	467	276	191	427	252	175	  1.13	  0.89	  1.23	  0.81	  1.00	  1.00	  1.03	  0.81	7	D	7	0	4050	53	528	62	537	0		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	3	
y744n52		YCR008W	ORF	SAT4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SAT4%22>SGD</a>	1479	256	1223	1694	240	1454	1552	219	1333	  0.84	  1.19	  0.92	  1.09	  0.98	  1.02	  0.84	  0.84	7	D	8	0	5986	517	527	526	536	0		SIMILARITY TO NPR1P PROTEIN KINASE	3	
y744n52		YCR009C	ORF	RVS161	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RVS161%22>SGD</a>	719	249	470	680	277	403	623	253	370	  1.17	  0.86	  1.27	  0.79	  1.02	  0.98	  1.15	  0.89	7	D	9	0	4051	63	528	72	537	1		HOMOLOGY TO AMPHIPHYSIN	3	
y744n52		YCR010C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR010C%22>SGD</a>	442	246	196	429	264	165	393	241	152	  1.19	  0.84	  1.29	  0.78	  1.00	  1.00	  1.21	  0.81	7	D	10	0	5987	527	527	536	536	0		HOMOLOGY TO Y.LIPOLYTICA GPR1 PROTEIN	3	
y744n52		YCR011C	ORF	ADP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ADP1%22>SGD</a>	999	248	751	822	291	531	753	266	487	  1.41	  0.71	  1.54	  0.65	  1.33	  0.75	  1.31	  0.92	7	D	11	0	4052	73	528	82	537	0	ABC	ATP-DEPENDENT PERMEASE	3	
y744n52		YCR012W	ORF	PGK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PGK1%22>SGD</a>	9289	269	9020	12568	293	12275	11516	268	11248	  0.73	  1.36	  0.80	  1.25	  0.81	  1.24	  0.73	  0.87	7	D	12	0	5988	538	527	547	536	0	GLM	PHOSPHOGLYCERATE KINASE	3	
y744n52		YCR013C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR013C%22>SGD</a>	6529	228	6301	6963	284	6679	6380	260	6120	  0.94	  1.06	  1.03	  0.97	  1.01	  0.99	  0.89	  0.90	7	E	1	0	181	92	79	101	88	0		SIMILARITY TO M.LEPRA B1496_F1_41 PROTEIN	3	
y744n52		YCR014C	ORF	POL4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22POL4%22>SGD</a>	389	212	177	395	232	163	361	212	149	  1.09	  0.92	  1.19	  0.84	  1.00	  1.00	  1.09	  0.84	7	E	2	0	2117	545	77	554	86	0	DPL	DNA POLYMERASE	3	
y744n52		YCR015C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR015C%22>SGD</a>	449	239	210	450	283	167	412	259	153	  1.26	  0.80	  1.37	  0.73	  1.00	  1.00	  1.21	  0.84	7	E	3	0	182	102	79	111	88	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR016W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR016W%22>SGD</a>	550	224	326	542	268	274	496	245	251	  1.19	  0.84	  1.30	  0.77	  1.00	  1.00	  1.16	  0.90	7	E	4	0	2118	555	77	564	86	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR017C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR017C%22>SGD</a>	446	208	238	484	260	224	443	238	205	  1.06	  0.94	  1.16	  0.86	  1.00	  1.00	  1.02	  0.87	7	E	5	0	183	112	79	121	88	1		HYPOTHETICAL PROTEIN	3	
y744n52		YCR018C	ORF	SRD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRD1%22>SGD</a>	437	209	228	472	256	216	432	234	198	  1.06	  0.95	  1.15	  0.87	  1.00	  1.00	  0.97	  0.91	7	E	6	0	2119	565	77	574	86	1		NUCLEOLAR PROTEIN	3	
y744n52		YCR019W	ORF	MAK32	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAK32%22>SGD</a>	413	223	190	445	276	169	407	252	155	  1.12	  0.89	  1.23	  0.82	  1.00	  1.00	  1.02	  0.83	7	E	7	0	184	122	79	131	88	0		PUTATIVE RIBOKINASE	3	
y744n52		YCR020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR020C%22>SGD</a>	486	218	268	556	251	305	509	229	280	  0.88	  1.14	  0.96	  1.04	  1.00	  1.00	  0.81	  0.91	7	E	8	0	2120	575	77	584	86	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR020C-A	ORF	MAK31	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAK31%22>SGD</a>	435	234	201	434	254	180	397	232	165	  1.12	  0.90	  1.22	  0.82	  1.00	  1.00	  1.00	  0.83	7	E	9	0	185	132	79	141	88	0		INVOLVED IN STABILITY OF L-A DOUBLE-STRANDED RNA-CONTAINING PARTICLES	3	
y744n52		YCR021C	ORF	HSP30	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HSP30%22>SGD</a>	367	224	143	382	256	126	350	234	116	  1.13	  0.88	  1.23	  0.81	  1.00	  1.00	  0.95	  0.80	7	E	10	0	2121	585	77	594	86	0	HSP	HEAT SHOCK PROTEIN	3	
y744n52		YCR022C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR022C%22>SGD</a>	584	238	346	625	267	358	572	244	328	  0.97	  1.03	  1.05	  0.95	  1.00	  1.00	  0.91	  0.89	7	E	11	0	186	142	79	151	88	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR023C%22>SGD</a>	582	232	350	608	244	364	557	223	334	  0.96	  1.04	  1.05	  0.95	  1.00	  1.00	  0.96	  0.90	7	E	12	0	2122	595	77	604	86	0		MEMBER OF MAJOR FACILITATOR SUPERFAMILY (MFS) MULTIDRUG-RESISTANCE PROTEIN FAMILY 2	3	
y744n52		YCR024C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR024C%22>SGD</a>	440	250	190	425	273	152	389	250	139	  1.25	  0.80	  1.37	  0.73	  1.00	  1.00	  1.23	  0.87	7	F	1	0	4053	83	528	92	537	0		MITOCHONDRIAL ASN-TRNA SYNTHETASE	3	
y744n52		YCR024C-A	ORF	PMP1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PMP1%22>SGD</a>	5737	248	5489	4034	271	3763	3696	248	3448	  1.46	  0.69	  1.59	  0.63	  1.56	  0.64	  1.43	  0.86	7	F	2	0	5989	548	527	557	536	1		H+-TRANSPORTING ATPASE SUBUNIT	3	
y744n52		YCR025C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR025C%22>SGD</a>	439	221	218	430	256	174	394	234	160	  1.25	  0.80	  1.36	  0.73	  1.00	  1.00	  1.22	  0.90	7	F	3	0	4054	93	527	102	536	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR026C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR026C%22>SGD</a>	531	239	292	563	259	304	515	237	278	  0.96	  1.04	  1.05	  0.95	  1.00	  1.00	  0.88	  0.85	7	F	4	0	5990	558	527	567	536	0		WEAK SIMILARITY TO HUMAN AUTOTAXIN PRECURSOR	3	
y744n52		YCR027C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR027C%22>SGD</a>	517	223	294	487	261	226	446	239	207	  1.30	  0.77	  1.42	  0.70	  1.00	  1.00	  1.34	  0.92	7	F	5	0	4055	104	527	113	536	0		PUTATIVE GTP-BINDING PROTEIN	3	
y744n52		YCR028C	ORF	FEN2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FEN2%22>SGD</a>	385	241	144	397	269	128	363	246	117	  1.12	  0.89	  1.23	  0.81	  1.00	  1.00	  1.06	  0.78	7	F	6	0	5991	568	527	577	536	1		REGULATOR OF AMINO ACID AND ERGOSTEROL BIOSYNTHESIS	3	
y744n52		YCR029C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR029C%22>SGD</a>	547	218	329	500	245	255	458	224	234	  1.29	  0.78	  1.41	  0.71	  1.02	  0.98	  1.38	  0.94	7	F	7	0	4056	114	527	123	536	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR029C-A	ORF	RIM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RIM1%22>SGD</a>	1392	243	1149	1524	262	1262	1396	240	1156	  0.91	  1.10	  0.99	  1.01	  1.00	  1.00	  0.89	  0.87	7	F	8	0	5992	578	527	587	536	0		SS-DNA-BINDING PROTEIN	3	
y744n52		YCR030C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR030C%22>SGD</a>	791	224	567	695	247	448	636	226	410	  1.27	  0.79	  1.38	  0.72	  1.15	  0.87	  1.26	  0.92	7	F	9	0	4057	124	527	133	536	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR031C	ORF	CRY1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CRY1%22>SGD</a>	1713	247	1466	1675	271	1404	1534	248	1286	  1.04	  0.96	  1.14	  0.88	  1.07	  0.94	  1.05	  0.84	7	F	10	0	5993	588	527	597	536	0	RBP	40S RIBOSOMAL PROTEIN S14.E	3	
y744n52		YCR032W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR032W%22>SGD</a>	495	235	260	555	245	310	508	224	284	  0.84	  1.19	  0.92	  1.09	  1.00	  1.00	  0.64	  0.72	7	F	11	0	4058	134	527	143	536	1		PUTATIVE ACETIC ACID EXPORT PUMP	3	
y744n52		YCR033W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR033W%22>SGD</a>	858	255	603	813	270	543	744	247	497	  1.11	  0.90	  1.21	  0.82	  1.03	  0.97	  1.13	  0.89	7	F	12	0	5994	598	527	607	536	1		HYPOTHETICAL PROTEIN	3	
y744n52		YCR034W	ORF	GNS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GNS1%22>SGD</a>	1708	239	1469	1969	272	1697	1804	249	1555	  0.87	  1.16	  0.94	  1.06	  1.00	  1.00	  0.84	  0.92	7	G	1	0	187	152	79	161	88	0	CWS	" PUTATIVE BETA-1,3-GLUCAN SYNTHASE SUBUNIT"""	3	
y744n52		YCR035C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR035C%22>SGD</a>	464	228	236	516	248	268	472	227	245	  0.88	  1.14	  0.96	  1.04	  1.00	  1.00	  0.81	  0.89	7	G	2	0	2123	605	77	614	86	1		HYPOTHETICAL PROTEIN	3	
y744n52		YCR036W	ORF	RBK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RBK1%22>SGD</a>	588	235	353	576	257	319	527	235	292	  1.11	  0.90	  1.21	  0.83	  1.00	  1.00	  1.02	  0.85	7	G	3	0	188	162	79	171	88	0		RIBOKINASE	3	
y744n52		YCR037C	ORF	PHO87	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PHO87%22>SGD</a>	485	249	236	492	251	241	450	229	221	  0.98	  1.02	  1.07	  0.94	  1.00	  1.00	  0.99	  0.88	7	G	4	0	2124	615	77	624	86	0	PHO	PUTATIVE PHOSPHATE TRANSPORTER PROTEIN	3	
y744n52		YCR038C	ORF	BUD5	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22BUD5%22>SGD</a>	424	230	194	432	266	166	395	243	152	  1.17	  0.86	  1.28	  0.78	  1.00	  1.00	  1.01	  0.86	7	G	5	0	189	172	79	181	88	0	GEF	GDP-GTP EXCHANGE FACTOR FOR RSR1P/BUD1P	3	
y744n52		YCR039C	ORF	MATALPHA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MATALPHA2%22>SGD</a>	512	237	275	479	258	221	438	236	202	  1.24	  0.80	  1.36	  0.73	  1.00	  1.00	  1.23	  0.90	7	G	6	0	2125	625	77	634	86	0	MAT	REGULATORY PROTEIN FOR MATING TYPE SPECIFIC GENES	3	
y744n52		YCR040W	ORF	MATALPHA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MATALPHA1%22>SGD</a>	409	224	185	427	262	165	391	240	151	  1.12	  0.89	  1.23	  0.82	  1.00	  1.00	  1.00	  0.83	7	G	7	0	190	182	79	191	88	0	MAT	REGULATORY PROTEIN FOR MATING TYPE SPECIFIC GENES	3	
y744n52		YCR041W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR041W%22>SGD</a>	503	250	253	526	262	264	481	240	241	  0.96	  1.04	  1.05	  0.95	  1.00	  1.00	  0.92	  0.91	7	G	8	0	2126	635	77	644	86	0		QUESTIONABLE ORF	3	
y744n52		YCR042C	ORF	TSM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TSM1%22>SGD</a>	470	246	224	433	254	179	396	232	164	  1.25	  0.80	  1.37	  0.73	  1.00	  1.00	  1.13	  0.79	7	G	9	0	191	192	79	201	88	0	TRF	COMPONENT OF TAF(II) COMPLEX	3	
y744n52		YCR043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR043C%22>SGD</a>	618	224	394	673	246	427	616	225	391	  0.92	  1.08	  1.01	  0.99	  1.00	  1.00	  0.91	  0.91	7	G	10	0	2127	645	77	654	86	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR044C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR044C%22>SGD</a>	667	241	426	629	290	339	576	265	311	  1.26	  0.80	  1.37	  0.73	  1.07	  0.93	  1.22	  0.92	7	G	11	0	192	202	79	211	88	0		SUPPRESSOR OF CDC1-1 TS GROWTH DEFECT	3	
y744n52		YCR045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR045C%22>SGD</a>	434	231	203	470	257	213	430	235	195	  0.95	  1.05	  1.04	  0.96	  1.00	  1.00	  1.03	  0.91	7	G	12	0	2128	655	77	664	86	1		PUTATIVE SERINE PROTEASE	3	
y744n52		YCR046C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR046C%22>SGD</a>	616	234	382	590	261	329	540	239	301	  1.16	  0.86	  1.27	  0.79	  1.00	  1.00	  1.09	  0.89	7	H	1	0	4059	144	527	153	536	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR047C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR047C%22>SGD</a>	622	233	389	677	262	415	620	240	380	  0.94	  1.07	  1.02	  0.98	  1.00	  1.00	  0.92	  0.88	7	H	2	0	5995	608	527	617	536	0		SIMILARITY TO N-METHYLTRANSFERASES	3	
y744n52		YCR048W	ORF	ARE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ARE1%22>SGD</a>	721	244	477	687	254	433	629	232	397	  1.10	  0.91	  1.20	  0.83	  1.00	  1.00	  1.06	  0.90	7	H	3	0	4060	154	527	163	536	0		ACYL-COA CHOLESTEROL ACYL TRANSFERASE (ACAT)-RELATED ENZYME	3	
y744n52		YCR049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR049C%22>SGD</a>	501	224	277	569	253	316	521	231	290	  0.88	  1.14	  0.96	  1.05	  1.00	  1.00	  0.75	  0.78	7	H	4	0	5996	618	527	627	536	0		QUESTIONABLE ORF	3	
y744n52		YCR050C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR050C%22>SGD</a>	494	229	265	501	226	275	459	207	252	  0.96	  1.04	  1.05	  0.95	  1.00	  1.00	  0.95	  0.90	7	H	5	0	4061	164	527	173	536	0		QUESTIONABLE ORF	3	
y744n52		YCR051W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR051W%22>SGD</a>	789	244	545	816	273	543	747	250	497	  1.00	  1.00	  1.10	  0.91	  1.00	  1.00	  0.99	  0.90	7	H	6	0	5997	628	526	637	535	0		SIMILARITY TO ANKYRINS	3	
y744n52		YCR052W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR052W%22>SGD</a>	639	233	406	620	254	366	568	232	336	  1.11	  0.90	  1.21	  0.83	  1.00	  1.00	  1.07	  0.93	7	H	7	0	4062	174	527	183	536	0		SIMILARITY TO HYPOTHETICAL PROTEIN YNR023W	3	
y744n52		YCR053W	ORF	THR4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22THR4%22>SGD</a>	741	238	503	710	252	458	650	230	420	  1.10	  0.91	  1.20	  0.83	  1.00	  1.00	  1.01	  0.85	7	H	8	0	5998	638	526	647	535	0	AAS	THREONINE SYNTHASE (O-P-HOMOSERINE P-LYASE)	3	
y744n52		YCR054C	ORF	CTR86	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CTR86%22>SGD</a>	503	247	256	459	253	206	420	231	189	  1.24	  0.80	  1.35	  0.74	  1.00	  1.00	  1.27	  0.88	7	H	9	0	4063	184	527	193	536	0		PUTATIVE THREONINE BIOSYNTHESIS PATHWAY PROTEIN	3	
y744n52		YCR055C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR055C%22>SGD</a>	822	252	570	854	251	603	782	229	553	  0.95	  1.06	  1.03	  0.97	  1.00	  1.00	  0.88	  0.87	7	H	10	0	5999	648	526	657	535	0			3	
y744n52		YCR056W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR056W%22>SGD</a>	666	223	443	733	240	493	671	219	452	  0.90	  1.11	  0.98	  1.02	  1.00	  1.00	  0.88	  0.91	7	H	11	0	4064	194	527	203	536	0			3	
y744n52		YCR057C	ORF	PWP2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PWP2%22>SGD</a>	612	242	370	621	255	366	569	233	336	  1.01	  0.99	  1.10	  0.91	  1.00	  1.00	  0.87	  0.83	7	H	12	0	6000	658	526	667	535	0		PERIODIC TRYPTOPHAN PROTEIN	3	
y744n52		YCR058C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR058C%22>SGD</a>	462	237	225	472	256	216	432	234	198	  1.04	  0.96	  1.14	  0.88	  1.00	  1.00	  0.98	  0.86	8	A	1	0	193	212	79	221	88	0			3	
y744n52		YCR059C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR059C%22>SGD</a>	638	224	414	688	254	434	630	232	398	  0.95	  1.05	  1.04	  0.96	  1.00	  1.00	  0.93	  0.88	8	A	2	0	2129	665	77	674	86	0		SIMILARITY TO HYPOTHETICAL PROTEIN YDL177C	3	
y744n52		YCR060W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR060W%22>SGD</a>	452	232	220	521	273	248	477	250	227	  0.89	  1.13	  0.97	  1.03	  1.00	  1.00	  0.18	  0.32	8	A	3	0	194	222	79	231	88	0		SIMILARITY TO STRESS INDUCIBLE PROTEIN STI1P	3	
y744n52		YCR061W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR061W%22>SGD</a>	632	224	408	569	259	310	521	237	284	  1.32	  0.76	  1.44	  0.70	  1.10	  0.91	  1.30	  0.93	8	A	4	0	2130	675	76	684	85	0		HYPOTHETICAL PROTEIN	3	
y744n52		YCR062W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR062W%22>SGD</a>	721	242	479	672	274	398	615	251	364	  1.20	  0.83	  1.32	  0.76	  1.06	  0.94	  1.15	  0.92	8	A	5	0	195	232	79	241	88	0		SIMILARITY TO YTP1P PROTEIN	3	
y744n52		YCR063W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR063W%22>SGD</a>	416	229	187	428	251	177	392	229	163	  1.06	  0.95	  1.15	  0.87	  1.00	  1.00	  0.95	  0.88	8	A	6	0	2131	685	76	694	85	0		HOMOLOGY TO XENOPUS G10 AND HUMAN EDG-2 PROTEIN	3	
y744n52		YCR064C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YCR064C%22>SGD</a>	562	254	308	595	281	314	545	257	288	  0.98	  1.02	  1.07	  0.94	  1.00	  1.00	  0.96	  0.91	8	A	7	0	196	242	79	251	88	0		QUESTIONABLE ORF	3	
y744n52		YCR065W	ORF	HCM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22HCM1%22>SGD</a>	594	233	361	749	239	510	686	218	468	  0.71	  1.41	  0.77	  1.30	  0.96	  1.04	  0.65	  0.90	8	A	8	0	2132	695	76	704	85	0	TRF	TRANSCRIPTION FACTOR	3	
