EXP	RFLAG 	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n90		YGL079W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL079W%22>SGD</a>	1520	278	1242	1160	286	874	1725	425	1300	  1.42	  0.70	  0.96	  1.05	  1.00	  1.00	  0.94	  0.95	21	H	12	0	6336	974	581	983	590	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL080W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL080W%22>SGD</a>	1280	307	973	1041	323	718	1548	480	1068	  1.36	  0.74	  0.91	  1.10	  1.00	  1.00	  0.89	  0.93	22	A	1	0	529	92	134	101	143	0		SIMILARITY TO C.ELEGANS R07E5.13 PROTEIN	7	
y744n90		YGL081W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL081W%22>SGD</a>	532	229	303	505	270	235	751	401	350	  1.29	  0.78	  0.87	  1.16	  1.00	  1.00	  0.89	  0.93	22	A	2	0	2465	544	138	553	147	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL082W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL082W%22>SGD</a>	1245	263	982	922	302	620	1371	449	922	  1.58	  0.63	  1.07	  0.94	  1.00	  1.00	  1.06	  0.89	22	A	3	0	530	102	134	111	143	0		SIMILARITY TO HYPOTHETICAL PROTEIN YPL191C	7	
y744n90		YGL083W	ORF	SCY1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCY1%22>SGD</a>	987	243	744	829	263	566	1233	391	842	  1.31	  0.76	  0.88	  1.13	  1.00	  1.00	  0.93	  0.96	22	A	4	0	2466	554	138	563	147	0		SUPPRESSOR OF GTPASE MUTANT	7	
y744n90		YGL084C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL084C%22>SGD</a>	2954	265	2689	2090	293	1797	3109	435	2674	  1.50	  0.67	  1.01	  0.99	  1.00	  1.00	  1.02	  0.93	22	A	5	0	531	112	134	121	143	0		SIMILARITY TO HYPOTHETICAL PROTEIN YPL189W	7	
y744n90		YGL085W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL085W%22>SGD</a>	627	245	382	545	267	278	810	397	413	  1.37	  0.73	  0.92	  1.08	  1.00	  1.00	  0.95	  0.94	22	A	6	0	2467	564	138	573	147	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL086W	ORF	MAD1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAD1%22>SGD</a>	2055	269	1786	1549	303	1246	2304	450	1854	  1.43	  0.70	  0.96	  1.04	  1.00	  1.00	  0.96	  0.96	22	A	7	0	532	122	134	131	143	1	SPN	SPINDLE ASSEMBLY CHECKPOINT COMPONENT	7	
y744n90		YGL087C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL087C%22>SGD</a>	660	224	436	569	248	321	846	368	478	  1.36	  0.74	  0.91	  1.10	  1.00	  1.00	  0.96	  0.93	22	A	8	0	2468	574	138	583	147	0		PUTATIVE UBIQUITIN--PROTEIN LIGASE	7	
y744n90		YGL088W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL088W%22>SGD</a>	637	251	386	521	298	223	775	443	332	  1.73	  0.58	  1.16	  0.86	  1.00	  1.00	  1.07	  0.92	22	A	9	0	533	132	134	141	143	0		QUESTIONABLE ORF	7	
y744n90		YGL089C	ORF	MFALPHA2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MFALPHA2%22>SGD</a>	696	237	459	602	283	319	895	421	474	  1.44	  0.69	  0.97	  1.03	  1.00	  1.00	  0.94	  0.94	22	A	10	0	2469	584	138	593	147	0	MAT	MATING PHEROMONE ALPHA-2 FACTOR	7	
y744n90		YGL090W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL090W%22>SGD</a>	918	259	659	710	292	418	1056	434	622	  1.58	  0.63	  1.06	  0.94	  1.00	  1.00	  1.05	  0.94	22	A	11	0	534	142	135	151	144	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL091C	ORF	NBP35	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NBP35%22>SGD</a>	917	244	673	779	276	503	1158	410	748	  1.34	  0.75	  0.90	  1.11	  1.00	  1.00	  0.91	  0.95	22	A	12	0	2470	594	138	603	147	0		NUCLEOTIDE-BINDING PROTEIN	7	
y744n90		YGL092W	ORF	NUP145	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NUP145%22>SGD</a>	453	242	211	373	236	137	554	351	203	  1.54	  0.65	  1.04	  0.96	  1.00	  1.00	  1.07	  0.87	22	B	1	0	4401	77	583	86	592	1	NUP	NUCLEAR PORE PROTEIN	7	
y744n90		YGL093W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL093W%22>SGD</a>	896	241	655	606	238	368	901	354	547	  1.78	  0.56	  1.20	  0.84	  1.00	  1.00	  1.24	  0.94	22	B	2	0	6337	542	587	551	596	1		HYPOTHETICAL PROTEIN	7	
y744n90		YGL094C	ORF	PAN2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PAN2%22>SGD</a>	1290	252	1038	766	245	521	1139	364	775	  1.99	  0.50	  1.34	  0.75	  1.11	  0.90	  1.40	  0.96	22	B	3	0	4402	87	583	96	592	0		COMPONENT OF PAB1P-STIMULATED POLY(A) RIBONUCLEASE	7	
y744n90		YGL095C	ORF	VPS45	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22VPS45%22>SGD</a>	1844	253	1591	1349	265	1084	2006	394	1612	  1.47	  0.68	  0.99	  1.01	  1.00	  1.00	  0.97	  0.92	22	B	4	0	6338	552	588	561	597	0	VPS	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN	7	
y744n90		YGL096W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL096W%22>SGD</a>	751	243	508	483	245	238	718	364	354	  2.13	  0.47	  1.44	  0.70	  1.00	  1.00	  1.47	  0.92	22	B	5	0	4403	97	583	106	592	0		WEAK SIMILARITY TO COPPER HOMEOSTASIS PROTEIN CUP9P	7	
y744n90		YGL097W	ORF	SRM1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SRM1%22>SGD</a>	2525	237	2288	1992	255	1737	2963	379	2584	  1.32	  0.76	  0.89	  1.13	  0.95	  1.06	  0.88	  0.95	22	B	6	0	6339	562	588	571	597	0	GEF	GDP/GTP EXCHANGE FACTOR FOR GSP1P/GSP2P	7	
y744n90		YGL098W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL098W%22>SGD</a>	969	227	742	716	217	499	1065	322	743	  1.49	  0.67	  1.00	  1.00	  1.00	  1.00	  1.03	  0.95	22	B	7	0	4404	107	584	116	593	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL099W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL099W%22>SGD</a>	3116	247	2869	2341	270	2071	3482	401	3081	  1.39	  0.72	  0.93	  1.07	  0.98	  1.02	  0.90	  0.94	22	B	8	0	6340	572	588	581	597	0		SIMILARITY TO PUTATIVE HUMAN GTP-BINDING PROTEIN HSR1	7	
y744n90		YGL100W	ORF	SEH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEH1%22>SGD</a>	1646	251	1395	1168	237	931	1737	352	1385	  1.50	  0.67	  1.01	  0.99	  1.00	  1.00	  0.97	  0.95	22	B	9	0	4405	117	584	126	593	0		SIMILARITY TO SEC13P	7	
y744n90		YGL101W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL101W%22>SGD</a>	1416	242	1174	933	239	694	1387	355	1032	  1.69	  0.59	  1.14	  0.88	  1.00	  1.00	  1.12	  0.94	22	B	10	0	6341	582	588	591	597	0		HOMOLOGY TO HYPOTHETICAL PROTEIN YBR242W	7	
y744n90		YGL102C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL102C%22>SGD</a>	6883	254	6629	4938	262	4676	7345	389	6956	  1.42	  0.71	  0.95	  1.05	  0.98	  1.02	  0.95	  0.96	22	B	11	0	4406	127	584	136	593	0		QUESTIONABLE ORF	7	
y744n90		YGL103W	ORF	CYH2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYH2%22>SGD</a>	13067	285	12782	11740	291	11449	17464	432	17032	  1.12	  0.90	  0.75	  1.33	  0.76	  1.32	  0.74	  0.95	22	B	12	0	6342	592	588	601	597	0	RBP	RIBOSOMAL PROTEIN	7	
y744n90		YGL104C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL104C%22>SGD</a>	1311	259	1052	981	299	682	1459	444	1015	  1.54	  0.65	  1.04	  0.96	  1.00	  1.00	  1.00	  0.92	22	C	1	0	535	152	135	161	144	0		HOMOLOGY TO GLUCOSE TRANSPORT PROTEINS	7	
y744n90		YGL105W	ORF	G4P1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22G4P1%22>SGD</a>	3336	246	3090	2719	264	2455	4044	392	3652	  1.26	  0.79	  0.85	  1.18	  0.89	  1.13	  0.86	  0.98	22	C	2	0	2471	604	138	613	147	0		PROTEIN WITH SPECIFIC AFFINITY FOR G4 QUADRUPLEX NUCLEIC ACIDS	7	
y744n90		YGL106W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL106W%22>SGD</a>	2037	256	1781	1459	321	1138	2170	477	1693	  1.57	  0.64	  1.05	  0.95	  1.00	  1.00	  1.03	  0.96	22	C	3	0	536	162	135	171	144	0		HOMOLOGY TO CALMODULINS	7	
y744n90		YGL107C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL107C%22>SGD</a>	1008	255	753	820	277	543	1219	412	807	  1.39	  0.72	  0.93	  1.07	  1.00	  1.00	  0.98	  0.96	22	C	4	0	2472	614	139	623	148	0		SIMILARITY TO HYPOTHETICAL PROTEIN YBR238C	7	
y744n90		YGL108C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL108C%22>SGD</a>	993	288	705	766	348	418	1139	517	622	  1.69	  0.59	  1.13	  0.88	  1.00	  1.00	  1.02	  0.91	22	C	5	0	537	172	135	181	144	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL109W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL109W%22>SGD</a>	749	231	518	671	285	386	998	423	575	  1.34	  0.75	  0.90	  1.11	  1.00	  1.00	  0.90	  0.97	22	C	6	0	2473	624	139	633	148	0		QUESTIONABLE ORF	7	
y744n90		YGL110C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL110C%22>SGD</a>	1537	378	1159	1123	360	763	1670	535	1135	  1.52	  0.66	  1.02	  0.98	  1.00	  1.00	  0.95	  0.93	22	C	7	0	538	182	135	191	144	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL111W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL111W%22>SGD</a>	1247	228	1019	1125	278	847	1673	413	1260	  1.20	  0.83	  0.81	  1.24	  0.93	  1.07	  0.85	  0.96	22	C	8	0	2474	634	139	643	148	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL112C	ORF	TAF60	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TAF60%22>SGD</a>	2176	391	1785	1600	396	1204	2380	589	1791	  1.48	  0.67	  1.00	  1.00	  1.00	  1.00	  0.95	  0.93	22	C	9	0	539	192	135	201	144	0		TAF(II) COMPLEX (TBP-ASSOCIATED PROTEIN COMPLEX) COMPONENT	7	
y744n90		YGL113W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL113W%22>SGD</a>	621	228	393	576	271	305	856	403	453	  1.29	  0.78	  0.87	  1.15	  1.00	  1.00	  0.93	  0.93	22	C	10	0	2475	644	139	653	148	1		HYPOTHETICAL PROTEIN	7	
y744n90		YGL114W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL114W%22>SGD</a>	2113	432	1681	1659	412	1247	2467	612	1855	  1.35	  0.74	  0.91	  1.10	  0.99	  1.01	  0.90	  0.91	22	C	11	0	540	202	135	211	144	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL115W	ORF	SNF4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNF4%22>SGD</a>	1666	225	1441	1341	276	1065	1994	410	1584	  1.35	  0.74	  0.91	  1.10	  1.00	  1.00	  0.93	  0.97	22	C	12	0	2476	654	139	663	148	0		NUCLEAR REGULATORY PROTEIN	7	
y744n90		YGL116W	ORF	CDC20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC20%22>SGD</a>	909	228	681	998	241	757	1484	358	1126	  0.90	  1.11	  0.60	  1.65	  0.73	  1.38	  0.60	  0.94	22	D	1	0	4407	137	584	146	593	0	CDC	CELL DIVISION CONTROL PROTEIN	7	
y744n90		YGL117W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL117W%22>SGD</a>	696	260	436	591	257	334	879	382	497	  1.31	  0.77	  0.88	  1.14	  1.00	  1.00	  0.91	  0.93	22	D	2	0	6343	602	588	611	597	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL118C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL118C%22>SGD</a>	513	242	271	420	245	175	624	364	260	  1.55	  0.65	  1.04	  0.96	  1.00	  1.00	  1.02	  0.87	22	D	3	0	4408	147	584	156	593	0		QUESTIONABLE ORF	7	
y744n90		YGL119W	ORF	ABC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ABC1%22>SGD</a>	1309	250	1059	1019	250	769	1515	371	1144	  1.38	  0.73	  0.93	  1.08	  1.00	  1.00	  0.96	  0.94	22	D	4	0	6344	612	588	621	597	0	CCC	UBIQUINOL CYTOCHROME-C REDUCTASE COMPLEX ASSEMBLY PROTEIN	7	
y744n90		YGL120C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL120C%22>SGD</a>	2629	302	2327	2043	283	1760	3039	421	2618	  1.32	  0.76	  0.89	  1.13	  0.95	  1.05	  0.82	  0.80	22	D	5	0	4409	157	584	166	593	0		HOMOLOGY TO PRP22 PROTEIN	7	
y744n90		YGL121C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL121C%22>SGD</a>	726	253	473	562	255	307	836	379	457	  1.54	  0.65	  1.04	  0.97	  1.00	  1.00	  1.05	  0.94	22	D	6	0	6345	622	588	631	597	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL122C	ORF	NAB2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22NAB2%22>SGD</a>	1024	274	750	779	297	482	1158	441	717	  1.56	  0.64	  1.05	  0.96	  1.00	  1.00	  1.04	  0.92	22	D	7	0	4410	167	584	176	593	1		NUCLEAR POLY(A)-BINDING PROTEIN	7	
y744n90		YGL123W	ORF	SUP44	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SUP44%22>SGD</a>	16240	301	15939	16180	288	15892	24069	428	23641	  1.00	  1.00	  0.67	  1.48	  0.68	  1.47	  0.71	  0.96	22	D	8	0	6346	632	588	641	597	0	RBP	RIBOSOMAL PROTEIN	7	
y744n90		YGL124C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL124C%22>SGD</a>	651	285	366	523	291	232	778	432	346	  1.58	  0.63	  1.06	  0.95	  1.00	  1.00	  0.96	  0.88	22	D	9	0	4411	177	584	186	593	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL125W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL125W%22>SGD</a>	1547	265	1282	961	258	703	1429	383	1046	  1.82	  0.55	  1.23	  0.82	  1.06	  0.94	  1.28	  0.95	22	D	10	0	6347	642	588	651	597	0		PUTATIVE METHYLENETETRAHYDROFOLATE REDUCTASE	7	
y744n90		YGL126W	ORF	SCS3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SCS3%22>SGD</a>	1480	283	1197	868	315	553	1291	468	823	  2.16	  0.46	  1.45	  0.69	  1.22	  0.82	  1.41	  0.90	22	D	11	0	4412	187	584	196	593	0		INOSITOL PHOSPHOLIPID SYNTHESIS PROTEIN	7	
y744n90		YGL127C	ORF	SOH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SOH1%22>SGD</a>	1377	245	1132	999	244	755	1486	362	1124	  1.50	  0.67	  1.01	  0.99	  1.00	  1.00	  1.02	  0.96	22	D	12	0	6348	652	589	661	598	0		ALLOWS HPR1 NULL MUTANT TO GROW AT 37 DEG.	7	
y744n90		YGL128C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL128C%22>SGD</a>	1044	418	626	793	393	400	1179	584	595	  1.56	  0.64	  1.05	  0.95	  1.00	  1.00	  0.98	  0.85	22	E	1	0	541	212	135	221	144	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL129C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL129C%22>SGD</a>	947	245	702	784	282	502	1166	419	747	  1.40	  0.72	  0.94	  1.06	  1.00	  1.00	  0.97	  0.95	22	E	2	0	2477	664	139	673	148	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL130W	ORF	CEG1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CEG1%22>SGD</a>	1514	365	1149	1225	400	825	1822	595	1227	  1.39	  0.72	  0.94	  1.07	  1.00	  1.00	  0.86	  0.92	22	E	3	0	542	222	135	231	144	0		" MRNA GUANYLYLTRANSFERASE (MRNA CAPPING ENZYME, ALPHA SUBUNIT)"""	7	
y744n90		YGL131C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL131C%22>SGD</a>	869	217	652	713	279	434	1060	415	645	  1.50	  0.67	  1.01	  0.99	  1.00	  1.00	  0.84	  0.64	22	E	4	0	2478	675	139	684	148	1		HYPOTHETICAL PROTEIN	7	
y744n90		YGL132W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL132W%22>SGD</a>	1141	359	782	892	366	526	1326	544	782	  1.49	  0.67	  1.00	  1.00	  1.00	  1.00	  0.91	  0.91	22	E	5	0	543	232	135	241	144	0		QUESTIONABLE ORF	7	
y744n90		YGL133W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL133W%22>SGD</a>	735	236	499	688	284	404	1023	422	601	  1.24	  0.81	  0.83	  1.20	  1.00	  1.00	  0.79	  0.94	22	E	6	0	2479	685	139	694	148	1		WEAK SIMILARITY TO HYPOTHETICAL PROTEIN YPL216W	7	
y744n90		YGL134W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL134W%22>SGD</a>	958	352	606	759	385	374	1129	572	557	  1.62	  0.62	  1.09	  0.92	  1.00	  1.00	  0.97	  0.91	22	E	7	0	544	242	135	251	144	0		SIMILARITY TO HYPOTHETICAL PROTEIN YPL219W	7	
y744n90		YGL135W	ORF	SSM1B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SSM1B%22>SGD</a>	6445	254	6191	5955	298	5657	8858	443	8415	  1.09	  0.91	  0.74	  1.36	  0.75	  1.33	  0.75	  0.97	22	E	8	0	2480	695	139	704	148	0	RBP	RIBOSOMAL PROTEIN	7	
y744n90		YGL136C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL136C%22>SGD</a>	2576	373	2203	1887	349	1538	2807	519	2288	  1.43	  0.70	  0.96	  1.04	  1.00	  1.00	  0.95	  0.96	22	E	9	0	545	252	136	261	145	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL137W	ORF	SEC27	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SEC27%22>SGD</a>	1628	217	1411	1241	277	964	1846	412	1434	  1.46	  0.68	  0.98	  1.02	  1.00	  1.00	  0.98	  0.94	22	E	10	0	2481	705	139	714	148	0		COATOMER COMPLEX BETA' CHAIN (BETA'-COP) OF SECRETORY PATHWAY VESICLES	7	
y744n90		YGL138C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL138C%22>SGD</a>	688	386	302	553	377	176	822	560	262	  1.72	  0.58	  1.15	  0.87	  1.00	  1.00	  0.90	  0.79	22	E	11	0	546	262	136	271	145	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL139W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL139W%22>SGD</a>	1329	245	1084	1210	285	925	1800	423	1377	  1.17	  0.85	  0.79	  1.27	  0.90	  1.11	  0.79	  0.96	22	E	12	0	2482	715	139	724	148	1		SIMILARITY TO HYPOTHETICAL PROTEIN YPL221W	7	
y744n90		YGL140C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL140C%22>SGD</a>	815	285	530	629	304	325	935	452	483	  1.63	  0.61	  1.10	  0.91	  1.00	  1.00	  0.86	  0.75	22	F	1	0	4413	198	584	207	593	1		HYPOTHETICAL PROTEIN	7	
y744n90		YGL141W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL141W%22>SGD</a>	507	231	276	457	243	214	679	361	318	  1.29	  0.78	  0.87	  1.15	  1.00	  1.00	  0.89	  0.91	22	F	2	0	6349	662	589	671	598	1		SIMILARITY TO HUMAN HYPOTHETICAL PROTEIN 1	7	
y744n90		YGL142C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL142C%22>SGD</a>	1354	277	1077	1035	319	716	1539	474	1065	  1.50	  0.66	  1.01	  0.99	  1.00	  1.00	  0.89	  0.83	22	F	3	0	4414	208	584	217	593	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL143C	ORF	MRF1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MRF1%22>SGD</a>	1121	258	863	822	266	556	1222	395	827	  1.55	  0.64	  1.04	  0.96	  1.00	  1.00	  1.08	  0.92	22	F	4	0	6350	673	589	682	598	0	MGM	MITOCHONDRIAL PEPTIDE CHAIN RELEASE FACTOR	7	
y744n90		YGL144C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL144C%22>SGD</a>	886	272	614	675	316	359	1004	470	534	  1.71	  0.58	  1.15	  0.87	  1.00	  1.00	  0.96	  0.81	22	F	5	0	4415	218	584	227	593	0		SIMILARITY TO  HYPOTHETICAL PROTEIN YDL109C	7	
y744n90		YGL145W	ORF	TIP20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TIP20%22>SGD</a>	1550	244	1306	1290	261	1029	1919	388	1531	  1.27	  0.79	  0.85	  1.17	  0.96	  1.04	  0.85	  0.94	22	F	6	0	6351	683	589	692	598	0		PROTEIN TRANSPORT PROTEIN	7	
y744n90		YGL146C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL146C%22>SGD</a>	1022	306	716	579	338	241	861	502	359	  2.97	  0.34	  1.99	  0.50	  1.41	  0.71	  0.24	  0.04	22	F	7	1	4416	228	584	237	593	0		HYPOTHETICAL PROTEIN	7	
y744n90		YGL147C	ORF	RPL9A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RPL9A%22>SGD</a>	11562	280	11282	10224	289	9935	15209	429	14780	  1.14	  0.88	  0.76	  1.31	  0.77	  1.29	  0.74	  0.95	22	F	8	0	6352	693	589	702	598	0	RBP	RIBOSOMAL PROTEIN	7	
y744n90		YGL148W	ORF	ARO2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ARO2%22>SGD</a>	4404	319	4085	3333	318	3015	4958	473	4485	  1.35	  0.74	  0.91	  1.10	  0.95	  1.06	  0.87	  0.86	22	F	9	0	4417	238	584	247	593	0	AAS	CHORISMATE SYNTHASE	7	
y744n90		YGL149W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL149W%22>SGD</a>	2222	266	1956	1775	257	1518	2640	382	2258	  1.29	  0.78	  0.87	  1.15	  0.94	  1.07	  0.87	  0.94	22	F	10	0	6353	703	589	712	598	0		QUESTIONABLE ORF	7	
y744n90		YGL150C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL150C%22>SGD</a>	1379	303	1076	1063	325	738	1581	483	1098	  1.46	  0.69	  0.98	  1.02	  1.00	  1.00	  0.89	  0.86	22	F	11	0	4418	248	584	257	593	1		SIMILARITY TO SNF2P AND HUMAN SNF2ALPHA	7	
y744n90		YGL151W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL151W%22>SGD</a>	1683	249	1434	1514	286	1228	2252	425	1827	  1.17	  0.86	  0.78	  1.27	  0.87	  1.15	  0.75	  0.95	22	F	12	0	6354	713	589	722	598	1		HYPOTHETICAL PROTEIN	7	
y744n90		YGL152C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YGL152C%22>SGD</a>	1403	383	1020	955	390	565	1420	580	840	  1.81	  0.55	  1.21	  0.82	  1.02	  0.98	  1.23	  0.91	22	G	1	0	547	273	136	282	145	0		QUESTIONABLE ORF	7	
